TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45316.125000,    2084400.00,01/25/2024,     13.02,  0.1834573E-01,  0.0000000E+00
  45316.145000,    2086128.00,01/25/2024,     13.01,  0.3386901E-01,  0.0000000E+00
  45316.155833,    2087064.00,01/25/2024,     13.00,  0.1834573E-01,  0.0000000E+00
  45316.166667,    2088000.00,01/25/2024,     13.00,  0.1834573E-01,  0.0000000E+00
  45316.186667,    2089728.00,01/25/2024,     12.99,  0.3386901E-01,  0.0000000E+00
  45316.197500,    2090664.00,01/25/2024,     12.99,  0.1834573E-01,  0.0000000E+00
  45316.208333,    2091600.00,01/25/2024,     12.98,  0.1834573E-01,  0.0000000E+00
  45316.228333,    2093328.00,01/25/2024,     12.97,  0.3386901E-01,  0.0000000E+00
  45316.239167,    2094264.00,01/25/2024,     12.97,  0.1834573E-01,  0.0000000E+00
  45316.250000,    2095200.00,01/25/2024,     12.97,  0.1834573E-01,  0.0000000E+00
  45316.270000,    2096928.00,01/25/2024,     12.96,  0.3386901E-01,  0.0000000E+00
  45316.280833,    2097864.00,01/25/2024,     12.96,  0.1834573E-01,  0.0000000E+00
  45316.291667,    2098800.00,01/25/2024,     12.96,  0.1834573E-01,  0.0000000E+00
  45316.311667,    2100528.00,01/25/2024,     12.95,  0.3386901E-01,  0.0000000E+00
  45316.322500,    2101464.00,01/25/2024,     12.95,  0.1834573E-01,  0.0000000E+00
  45316.333333,    2102400.00,01/25/2024,     12.95,  0.1834573E-01,  0.0000000E+00
  45316.353333,    2104128.00,01/25/2024,     12.95,  0.3386901E-01,  0.0000000E+00
  45316.364167,    2105064.00,01/25/2024,     12.94,  0.1834573E-01,  0.0000000E+00
  45316.375000,    2106000.00,01/25/2024,     12.94,  0.1834573E-01,  0.0000000E+00
  45316.395000,    2107728.00,01/25/2024,     12.94,  0.3386901E-01,  0.0000000E+00
  45316.405833,    2108664.00,01/25/2024,     12.94,  0.1834573E-01,  0.0000000E+00
  45316.416667,    2109600.00,01/25/2024,     12.94,  0.1834573E-01,  0.0000000E+00
  45316.436667,    2111328.00,01/25/2024,     12.94,  0.3386901E-01,  0.0000000E+00
  45316.447500,    2112264.00,01/25/2024,     12.94,  0.1834573E-01,  0.0000000E+00
  45316.458333,    2113200.00,01/25/2024,     12.94,  0.1834573E-01,  0.0000000E+00
  45316.478333,    2114928.00,01/25/2024,     12.94,  0.3386901E-01,  0.0000000E+00
  45316.489167,    2115864.00,01/25/2024,     12.94,  0.1834573E-01,  0.0000000E+00
  45316.500000,    2116800.00,01/25/2024,     12.94,  0.1834573E-01,  0.0000000E+00
  45316.520000,    2118528.00,01/25/2024,     12.94,  0.3386901E-01,  0.0000000E+00
  45316.530833,    2119464.00,01/25/2024,     12.94,  0.1834573E-01,  0.0000000E+00
  45316.541667,    2120400.00,01/25/2024,     12.95,  0.1834573E-01,  0.0000000E+00
  45316.561667,    2122128.00,01/25/2024,     12.95,  0.3386901E-01,  0.0000000E+00
  45316.572500,    2123064.00,01/25/2024,     12.95,  0.1834573E-01,  0.0000000E+00
  45316.583333,    2124000.00,01/25/2024,     12.95,  0.1834573E-01,  0.0000000E+00
  45316.603333,    2125728.00,01/25/2024,     12.96,  0.3386901E-01,  0.0000000E+00
  45316.614167,    2126664.00,01/25/2024,     12.96,  0.1834573E-01,  0.0000000E+00
  45316.625000,    2127600.00,01/25/2024,     12.96,  0.1834573E-01,  0.0000000E+00
  45316.645000,    2129328.00,01/25/2024,     12.97,  0.3386901E-01,  0.0000000E+00
  45316.655833,    2130264.00,01/25/2024,     12.97,  0.1834573E-01,  0.0000000E+00
  45316.666667,    2131200.00,01/25/2024,     12.97,  0.1834573E-01,  0.0000000E+00
  45316.686667,    2132928.00,01/25/2024,     12.98,  0.3386901E-01,  0.0000000E+00
  45316.697500,    2133864.00,01/25/2024,     12.98,  0.1834573E-01,  0.0000000E+00
  45316.708333,    2134800.00,01/25/2024,     12.99,  0.1834573E-01,  0.0000000E+00
  45316.728333,    2136528.00,01/25/2024,     12.99,  0.3386901E-01,  0.0000000E+00
  45316.739167,    2137464.00,01/25/2024,     13.00,  0.1834573E-01,  0.0000000E+00
  45316.750000,    2138400.00,01/25/2024,     13.00,  0.1834573E-01,  0.0000000E+00
  45316.770000,    2140128.00,01/25/2024,     13.01,  0.3386901E-01,  0.0000000E+00
  45316.780833,    2141064.00,01/25/2024,     13.01,  0.1834573E-01,  0.0000000E+00
  45316.791667,    2142000.00,01/25/2024,     13.02,  0.1834573E-01,  0.0000000E+00
  45316.811667,    2143728.00,01/25/2024,     13.03,  0.3386901E-01,  0.0000000E+00
  45316.822500,    2144664.00,01/25/2024,     13.03,  0.1834573E-01,  0.0000000E+00
  45316.833333,    2145600.00,01/25/2024,     13.04,  0.1834573E-01,  0.0000000E+00
  45316.853333,    2147328.00,01/25/2024,     13.05,  0.3386901E-01,  0.0000000E+00
  45316.864167,    2148264.00,01/25/2024,     13.05,  0.1834573E-01,  0.0000000E+00
  45316.875000,    2149200.00,01/25/2024,     13.06,  0.1834573E-01,  0.0000000E+00
  45316.895000,    2150928.00,01/25/2024,     13.07,  0.3386901E-01,  0.0000000E+00
  45316.905833,    2151864.00,01/25/2024,     13.07,  0.1834573E-01,  0.0000000E+00
  45316.916667,    2152800.00,01/25/2024,     13.08,  0.1834573E-01,  0.0000000E+00
  45316.936667,    2154528.00,01/25/2024,     13.09,  0.3386901E-01,  0.0000000E+00
  45316.947500,    2155464.00,01/25/2024,     13.09,  0.1834573E-01,  0.0000000E+00
  45316.958333,    2156400.00,01/25/2024,     13.10,  0.1834573E-01,  0.0000000E+00
  45316.978333,    2158128.00,01/25/2024,     13.11,  0.3386901E-01,  0.0000000E+00
  45316.989167,    2159064.00,01/25/2024,     13.12,  0.1834572E-01,  0.0000000E+00
  45317.000000,    2160000.00,01/26/2024,     13.12,  0.1834572E-01,  0.0000000E+00
  45317.020000,    2161728.00,01/26/2024,     13.13,  0.3386901E-01,  0.0000000E+00
  45317.030833,    2162664.00,01/26/2024,     13.14,  0.1834573E-01,  0.0000000E+00
  45317.041667,    2163600.00,01/26/2024,     13.15,  0.1834573E-01,  0.0000000E+00
  45317.061667,    2165328.00,01/26/2024,     13.16,  0.3386901E-01,  0.0000000E+00
  45317.072500,    2166264.00,01/26/2024,     13.17,  0.1834573E-01,  0.0000000E+00
  45317.083333,    2167200.00,01/26/2024,     13.17,  0.1834573E-01,  0.0000000E+00
  45317.103333,    2168928.00,01/26/2024,     13.18,  0.3386901E-01,  0.0000000E+00
  45317.114167,    2169864.00,01/26/2024,     13.19,  0.1834573E-01,  0.0000000E+00
  45317.125000,    2170800.00,01/26/2024,     13.20,  0.1834573E-01,  0.0000000E+00
  45317.145000,    2172528.00,01/26/2024,     13.21,  0.3386901E-01,  0.0000000E+00
  45317.155833,    2173464.00,01/26/2024,     13.22,  0.1834573E-01,  0.0000000E+00
  45317.166667,    2174400.00,01/26/2024,     13.22,  0.1834573E-01,  0.0000000E+00
  45317.186667,    2176128.00,01/26/2024,     13.24,  0.3386901E-01,  0.0000000E+00
  45317.197500,    2177064.00,01/26/2024,     13.25,  0.1834573E-01,  0.0000000E+00
  45317.208333,    2178000.00,01/26/2024,     13.25,  0.1834573E-01,  0.0000000E+00
  45317.228333,    2179728.00,01/26/2024,     13.27,  0.3386901E-01,  0.0000000E+00
  45317.239167,    2180664.00,01/26/2024,     13.27,  0.1834573E-01,  0.0000000E+00
  45317.250000,    2181600.00,01/26/2024,     13.28,  0.1834573E-01,  0.0000000E+00
  45317.270000,    2183328.00,01/26/2024,     13.30,  0.3386901E-01,  0.0000000E+00
  45317.280833,    2184264.00,01/26/2024,     13.30,  0.1834573E-01,  0.0000000E+00
  45317.291667,    2185200.00,01/26/2024,     13.31,  0.1834573E-01,  0.0000000E+00
  45317.311667,    2186928.00,01/26/2024,     13.33,  0.3386901E-01,  0.0000000E+00
  45317.322500,    2187864.00,01/26/2024,     13.33,  0.1834573E-01,  0.0000000E+00
  45317.333333,    2188800.00,01/26/2024,     13.34,  0.1834573E-01,  0.0000000E+00
  45317.353333,    2190528.00,01/26/2024,     13.36,  0.3386901E-01,  0.0000000E+00
  45317.364167,    2191464.00,01/26/2024,     13.37,  0.1834573E-01,  0.0000000E+00
  45317.375000,    2192400.00,01/26/2024,     13.37,  0.1834573E-01,  0.0000000E+00
  45317.395000,    2194128.00,01/26/2024,     13.39,  0.3386901E-01,  0.0000000E+00
  45317.405833,    2195064.00,01/26/2024,     13.40,  0.1834573E-01,  0.0000000E+00
  45317.416667,    2196000.00,01/26/2024,     13.41,  0.1834573E-01,  0.0000000E+00
  45317.436667,    2197728.00,01/26/2024,     13.42,  0.3386901E-01,  0.0000000E+00
  45317.447500,    2198664.00,01/26/2024,     13.43,  0.1834573E-01,  0.0000000E+00
  45317.458333,    2199600.00,01/26/2024,     13.44,  0.1834573E-01,  0.0000000E+00
  45317.478333,    2201328.00,01/26/2024,     13.46,  0.3386901E-01,  0.0000000E+00
  45317.489167,    2202264.00,01/26/2024,     13.47,  0.1834573E-01,  0.0000000E+00
  45317.500000,    2203200.00,01/26/2024,     13.48,  0.1834573E-01,  0.0000000E+00
  45317.520000,    2204928.00,01/26/2024,     13.49,  0.3386901E-01,  0.0000000E+00
  45317.530833,    2205864.00,01/26/2024,     13.50,  0.1834573E-01,  0.0000000E+00
  45317.541667,    2206800.00,01/26/2024,     13.51,  0.1834573E-01,  0.0000000E+00
  45317.561667,    2208528.00,01/26/2024,     13.53,  0.3386901E-01,  0.0000000E+00
  45317.572500,    2209464.00,01/26/2024,     13.54,  0.1834573E-01,  0.0000000E+00
  45317.583333,    2210400.00,01/26/2024,     13.55,  0.1834573E-01,  0.0000000E+00
  45317.603333,    2212128.00,01/26/2024,     13.57,  0.3386901E-01,  0.0000000E+00
  45317.614167,    2213064.00,01/26/2024,     13.58,  0.1834573E-01,  0.0000000E+00
  45317.625000,    2214000.00,01/26/2024,     13.59,  0.1834573E-01,  0.0000000E+00
  45317.645000,    2215728.00,01/26/2024,     13.60,  0.3386901E-01,  0.0000000E+00
  45317.655833,    2216664.00,01/26/2024,     13.61,  0.1834573E-01,  0.0000000E+00
  45317.666667,    2217600.00,01/26/2024,     13.62,  0.1834573E-01,  0.0000000E+00
  45317.686667,    2219328.00,01/26/2024,     13.64,  0.3386901E-01,  0.0000000E+00
  45317.697500,    2220264.00,01/26/2024,     13.65,  0.1834573E-01,  0.0000000E+00
  45317.708333,    2221200.00,01/26/2024,     13.66,  0.1834573E-01,  0.0000000E+00
  45317.728333,    2222928.00,01/26/2024,     13.68,  0.3386901E-01,  0.0000000E+00
  45317.739167,    2223864.00,01/26/2024,     13.69,  0.1834573E-01,  0.0000000E+00
  45317.750000,    2224800.00,01/26/2024,     13.70,  0.1834573E-01,  0.0000000E+00
  45317.770000,    2226528.00,01/26/2024,     13.72,  0.3386901E-01,  0.0000000E+00
  45317.780833,    2227464.00,01/26/2024,     13.73,  0.1834573E-01,  0.0000000E+00
  45317.791667,    2228400.00,01/26/2024,     13.74,  0.1834573E-01,  0.0000000E+00
  45317.811667,    2230128.00,01/26/2024,     13.76,  0.3386901E-01,  0.0000000E+00
  45317.822500,    2231064.00,01/26/2024,     13.77,  0.1834573E-01,  0.0000000E+00
  45317.833333,    2232000.00,01/26/2024,     13.78,  0.1834573E-01,  0.0000000E+00
  45317.853333,    2233728.00,01/26/2024,     13.80,  0.3386901E-01,  0.0000000E+00
  45317.864167,    2234664.00,01/26/2024,     13.82,  0.1834573E-01,  0.0000000E+00
  45317.875000,    2235600.00,01/26/2024,     13.83,  0.1834573E-01,  0.0000000E+00
  45317.895000,    2237328.00,01/26/2024,     13.85,  0.3386901E-01,  0.0000000E+00
  45317.905833,    2238264.00,01/26/2024,     13.86,  0.1834573E-01,  0.0000000E+00
  45317.916667,    2239200.00,01/26/2024,     13.87,  0.1834573E-01,  0.0000000E+00
  45317.936667,    2240928.00,01/26/2024,     13.89,  0.3386901E-01,  0.0000000E+00
  45317.947500,    2241864.00,01/26/2024,     13.90,  0.1834573E-01,  0.0000000E+00
  45317.958333,    2242800.00,01/26/2024,     13.91,  0.1834573E-01,  0.0000000E+00
  45317.978333,    2244528.00,01/26/2024,     13.93,  0.3386901E-01,  0.0000000E+00
  45317.989167,    2245464.00,01/26/2024,     13.94,  0.1834572E-01,  0.0000000E+00
  45318.000000,    2246400.00,01/27/2024,     13.95,  0.1834572E-01,  0.0000000E+00
  45318.020000,    2248128.00,01/27/2024,     13.97,  0.3386901E-01,  0.0000000E+00
  45318.030833,    2249064.00,01/27/2024,     13.99,  0.1834573E-01,  0.0000000E+00
  45318.041667,    2250000.00,01/27/2024,     14.00,  0.1834573E-01,  0.0000000E+00
  45318.061667,    2251728.00,01/27/2024,     14.02,  0.3386901E-01,  0.0000000E+00
  45318.072500,    2252664.00,01/27/2024,     14.03,  0.1834573E-01,  0.0000000E+00
  45318.083333,    2253600.00,01/27/2024,     14.04,  0.1834573E-01,  0.0000000E+00
  45318.103333,    2255328.00,01/27/2024,     14.06,  0.3386901E-01,  0.0000000E+00
  45318.114167,    2256264.00,01/27/2024,     14.07,  0.1834573E-01,  0.0000000E+00
  45318.125000,    2257200.00,01/27/2024,     14.08,  0.1834573E-01,  0.0000000E+00
  45318.145000,    2258928.00,01/27/2024,     14.10,  0.3386901E-01,  0.0000000E+00
  45318.155833,    2259864.00,01/27/2024,     14.12,  0.1834573E-01,  0.0000000E+00
  45318.166667,    2260800.00,01/27/2024,     14.13,  0.1834573E-01,  0.0000000E+00
  45318.186667,    2262528.00,01/27/2024,     14.15,  0.3386901E-01,  0.0000000E+00
  45318.197500,    2263464.00,01/27/2024,     14.16,  0.1834573E-01,  0.0000000E+00
  45318.208333,    2264400.00,01/27/2024,     14.17,  0.1834573E-01,  0.0000000E+00
  45318.228333,    2266128.00,01/27/2024,     14.19,  0.3386901E-01,  0.0000000E+00
  45318.239167,    2267064.00,01/27/2024,     14.21,  0.1834573E-01,  0.0000000E+00
  45318.250000,    2268000.00,01/27/2024,     14.22,  0.1834573E-01,  0.0000000E+00
  45318.270000,    2269728.00,01/27/2024,     14.24,  0.3386901E-01,  0.0000000E+00
  45318.280833,    2270664.00,01/27/2024,     14.25,  0.1834573E-01,  0.0000000E+00
  45318.291667,    2271600.00,01/27/2024,     14.26,  0.1834573E-01,  0.0000000E+00
  45318.311667,    2273328.00,01/27/2024,     14.29,  0.3386901E-01,  0.0000000E+00
  45318.322500,    2274264.00,01/27/2024,     14.30,  0.1834573E-01,  0.0000000E+00
  45318.333333,    2275200.00,01/27/2024,     14.31,  0.1834573E-01,  0.0000000E+00
  45318.353333,    2276928.00,01/27/2024,     14.33,  0.3386901E-01,  0.0000000E+00
  45318.364167,    2277864.00,01/27/2024,     14.34,  0.1834573E-01,  0.0000000E+00
  45318.375000,    2278800.00,01/27/2024,     14.36,  0.1834573E-01,  0.0000000E+00
  45318.395000,    2280528.00,01/27/2024,     14.38,  0.3386901E-01,  0.0000000E+00
  45318.405833,    2281464.00,01/27/2024,     14.39,  0.1834573E-01,  0.0000000E+00
  45318.416667,    2282400.00,01/27/2024,     14.40,  0.1834573E-01,  0.0000000E+00
  45318.436667,    2284128.00,01/27/2024,     14.42,  0.3386901E-01,  0.0000000E+00
  45318.447500,    2285064.00,01/27/2024,     14.44,  0.1834573E-01,  0.0000000E+00
  45318.458333,    2286000.00,01/27/2024,     14.45,  0.1834573E-01,  0.0000000E+00
  45318.478333,    2287728.00,01/27/2024,     14.47,  0.3386901E-01,  0.0000000E+00
  45318.489167,    2288664.00,01/27/2024,     14.48,  0.1834573E-01,  0.0000000E+00
  45318.500000,    2289600.00,01/27/2024,     14.50,  0.1834573E-01,  0.0000000E+00
  45318.520000,    2291328.00,01/27/2024,     14.52,  0.3386901E-01,  0.0000000E+00
  45318.530833,    2292264.00,01/27/2024,     14.53,  0.1834573E-01,  0.0000000E+00
  45318.541667,    2293200.00,01/27/2024,     14.54,  0.1834573E-01,  0.0000000E+00
  45318.561667,    2294928.00,01/27/2024,     14.57,  0.3386901E-01,  0.0000000E+00
  45318.572500,    2295864.00,01/27/2024,     14.58,  0.1834573E-01,  0.0000000E+00
  45318.583333,    2296800.00,01/27/2024,     14.59,  0.1834573E-01,  0.0000000E+00
  45318.603333,    2298528.00,01/27/2024,     14.62,  0.3386901E-01,  0.0000000E+00
  45318.614167,    2299464.00,01/27/2024,     14.63,  0.1834573E-01,  0.0000000E+00
  45318.625000,    2300400.00,01/27/2024,     14.64,  0.1834573E-01,  0.0000000E+00
  45318.645000,    2302128.00,01/27/2024,     14.67,  0.3386901E-01,  0.0000000E+00
  45318.655833,    2303064.00,01/27/2024,     14.68,  0.1834573E-01,  0.0000000E+00
  45318.666667,    2304000.00,01/27/2024,     14.69,  0.1834573E-01,  0.0000000E+00
  45318.686667,    2305728.00,01/27/2024,     14.71,  0.3386901E-01,  0.0000000E+00
  45318.697500,    2306664.00,01/27/2024,     14.73,  0.1834573E-01,  0.0000000E+00
  45318.708333,    2307600.00,01/27/2024,     14.74,  0.1834573E-01,  0.0000000E+00
  45318.728333,    2309328.00,01/27/2024,     14.76,  0.3386901E-01,  0.0000000E+00
  45318.739167,    2310264.00,01/27/2024,     14.78,  0.1834573E-01,  0.0000000E+00
  45318.750000,    2311200.00,01/27/2024,     14.79,  0.1834573E-01,  0.0000000E+00
  45318.770000,    2312928.00,01/27/2024,     14.81,  0.3386901E-01,  0.0000000E+00
  45318.780833,    2313864.00,01/27/2024,     14.83,  0.1834573E-01,  0.0000000E+00
  45318.791667,    2314800.00,01/27/2024,     14.84,  0.1834573E-01,  0.0000000E+00
  45318.811667,    2316528.00,01/27/2024,     14.86,  0.3386901E-01,  0.0000000E+00
  45318.822500,    2317464.00,01/27/2024,     14.88,  0.1834573E-01,  0.0000000E+00
  45318.833333,    2318400.00,01/27/2024,     14.89,  0.1834573E-01,  0.0000000E+00
  45318.853333,    2320128.00,01/27/2024,     14.91,  0.3386901E-01,  0.0000000E+00
  45318.864167,    2321064.00,01/27/2024,     14.93,  0.1834573E-01,  0.0000000E+00
  45318.875000,    2322000.00,01/27/2024,     14.94,  0.1834573E-01,  0.0000000E+00
  45318.895000,    2323728.00,01/27/2024,     14.97,  0.3386901E-01,  0.0000000E+00
  45318.905833,    2324664.00,01/27/2024,     14.98,  0.1834573E-01,  0.0000000E+00
  45318.916667,    2325600.00,01/27/2024,     14.99,  0.1834573E-01,  0.0000000E+00
  45318.936667,    2327328.00,01/27/2024,     15.02,  0.3386901E-01,  0.0000000E+00
  45318.947500,    2328264.00,01/27/2024,     15.03,  0.1834573E-01,  0.0000000E+00
  45318.958333,    2329200.00,01/27/2024,     15.04,  0.1834573E-01,  0.0000000E+00
  45318.978333,    2330928.00,01/27/2024,     15.07,  0.3386901E-01,  0.0000000E+00
  45318.989167,    2331864.00,01/27/2024,     15.08,  0.1834572E-01,  0.0000000E+00
  45319.000000,    2332800.00,01/28/2024,     15.10,  0.1834572E-01,  0.0000000E+00
  45319.020000,    2334528.00,01/28/2024,     15.12,  0.3386901E-01,  0.0000000E+00
  45319.030833,    2335464.00,01/28/2024,     15.13,  0.1834573E-01,  0.0000000E+00
  45319.041667,    2336400.00,01/28/2024,     15.15,  0.1834573E-01,  0.0000000E+00
  45319.061667,    2338128.00,01/28/2024,     15.17,  0.3386901E-01,  0.0000000E+00
  45319.072500,    2339064.00,01/28/2024,     15.19,  0.1834573E-01,  0.0000000E+00
  45319.083333,    2340000.00,01/28/2024,     15.20,  0.1834573E-01,  0.0000000E+00
  45319.103333,    2341728.00,01/28/2024,     15.23,  0.3386901E-01,  0.0000000E+00
  45319.114167,    2342664.00,01/28/2024,     15.24,  0.1834573E-01,  0.0000000E+00
  45319.125000,    2343600.00,01/28/2024,     15.25,  0.1834573E-01,  0.0000000E+00
  45319.145000,    2345328.00,01/28/2024,     15.28,  0.3386901E-01,  0.0000000E+00
  45319.155833,    2346264.00,01/28/2024,     15.29,  0.1834573E-01,  0.0000000E+00
  45319.166667,    2347200.00,01/28/2024,     15.31,  0.1834573E-01,  0.0000000E+00
  45319.186667,    2348928.00,01/28/2024,     15.33,  0.3386901E-01,  0.0000000E+00
  45319.197500,    2349864.00,01/28/2024,     15.35,  0.1834573E-01,  0.0000000E+00
  45319.208333,    2350800.00,01/28/2024,     15.36,  0.1834573E-01,  0.0000000E+00
  45319.228333,    2352528.00,01/28/2024,     15.39,  0.3386901E-01,  0.0000000E+00
  45319.239167,    2353464.00,01/28/2024,     15.40,  0.1834573E-01,  0.0000000E+00
  45319.250000,    2354400.00,01/28/2024,     15.41,  0.1834573E-01,  0.0000000E+00
  45319.270000,    2356128.00,01/28/2024,     15.44,  0.3386901E-01,  0.0000000E+00
  45319.280833,    2357064.00,01/28/2024,     15.45,  0.1834573E-01,  0.0000000E+00
  45319.291667,    2358000.00,01/28/2024,     15.47,  0.1834573E-01,  0.0000000E+00
  45319.311667,    2359728.00,01/28/2024,     15.49,  0.3386901E-01,  0.0000000E+00
  45319.322500,    2360664.00,01/28/2024,     15.51,  0.1834573E-01,  0.0000000E+00
  45319.333333,    2361600.00,01/28/2024,     15.52,  0.1834573E-01,  0.0000000E+00
  45319.353333,    2363328.00,01/28/2024,     15.55,  0.3386901E-01,  0.0000000E+00
  45319.364167,    2364264.00,01/28/2024,     15.56,  0.1834573E-01,  0.0000000E+00
  45319.375000,    2365200.00,01/28/2024,     15.58,  0.1834573E-01,  0.0000000E+00
  45319.395000,    2366928.00,01/28/2024,     15.60,  0.3386901E-01,  0.0000000E+00
  45319.405833,    2367864.00,01/28/2024,     15.62,  0.1834573E-01,  0.0000000E+00
  45319.416667,    2368800.00,01/28/2024,     15.63,  0.1834573E-01,  0.0000000E+00
  45319.436667,    2370528.00,01/28/2024,     15.66,  0.3386901E-01,  0.0000000E+00
  45319.447500,    2371464.00,01/28/2024,     15.67,  0.1834573E-01,  0.0000000E+00
  45319.458333,    2372400.00,01/28/2024,     15.69,  0.1834573E-01,  0.0000000E+00
  45319.478333,    2374128.00,01/28/2024,     15.71,  0.3386901E-01,  0.0000000E+00
  45319.489167,    2375064.00,01/28/2024,     15.73,  0.1834573E-01,  0.0000000E+00
  45319.500000,    2376000.00,01/28/2024,     15.74,  0.1834573E-01,  0.0000000E+00
  45319.520000,    2377728.00,01/28/2024,     15.77,  0.3386901E-01,  0.0000000E+00
  45319.530833,    2378664.00,01/28/2024,     15.78,  0.1834573E-01,  0.0000000E+00
  45319.541667,    2379600.00,01/28/2024,     15.80,  0.1834573E-01,  0.0000000E+00
  45319.561667,    2381328.00,01/28/2024,     15.82,  0.3386901E-01,  0.0000000E+00
  45319.572500,    2382264.00,01/28/2024,     15.84,  0.1834573E-01,  0.0000000E+00
  45319.583333,    2383200.00,01/28/2024,     15.85,  0.1834573E-01,  0.0000000E+00
  45319.603333,    2384928.00,01/28/2024,     15.88,  0.3386901E-01,  0.0000000E+00
  45319.614167,    2385864.00,01/28/2024,     15.89,  0.1834573E-01,  0.0000000E+00
  45319.625000,    2386800.00,01/28/2024,     15.91,  0.1834573E-01,  0.0000000E+00
  45319.645000,    2388528.00,01/28/2024,     15.93,  0.3386901E-01,  0.0000000E+00
  45319.655833,    2389464.00,01/28/2024,     15.95,  0.1834573E-01,  0.0000000E+00
  45319.666667,    2390400.00,01/28/2024,     15.96,  0.1834573E-01,  0.0000000E+00
  45319.686667,    2392128.00,01/28/2024,     15.99,  0.3386901E-01,  0.0000000E+00
  45319.697500,    2393064.00,01/28/2024,     16.00,  0.1834573E-01,  0.0000000E+00
  45319.708333,    2394000.00,01/28/2024,     16.02,  0.1834573E-01,  0.0000000E+00
  45319.728333,    2395728.00,01/28/2024,     16.04,  0.3386901E-01,  0.0000000E+00
  45319.739167,    2396664.00,01/28/2024,     16.06,  0.1834573E-01,  0.0000000E+00
  45319.750000,    2397600.00,01/28/2024,     16.07,  0.1834573E-01,  0.0000000E+00
  45319.770000,    2399328.00,01/28/2024,     16.10,  0.3386901E-01,  0.0000000E+00
  45319.780833,    2400264.00,01/28/2024,     16.12,  0.1834573E-01,  0.0000000E+00
  45319.791667,    2401200.00,01/28/2024,     16.13,  0.1834573E-01,  0.0000000E+00
  45319.811667,    2402928.00,01/28/2024,     16.16,  0.3386901E-01,  0.0000000E+00
  45319.822500,    2403864.00,01/28/2024,     16.17,  0.1834573E-01,  0.0000000E+00
  45319.833333,    2404800.00,01/28/2024,     16.19,  0.1834573E-01,  0.0000000E+00
  45319.853333,    2406528.00,01/28/2024,     16.21,  0.3386901E-01,  0.0000000E+00
  45319.864167,    2407464.00,01/28/2024,     16.23,  0.1834573E-01,  0.0000000E+00
  45319.875000,    2408400.00,01/28/2024,     16.24,  0.1834573E-01,  0.0000000E+00
  45319.895000,    2410128.00,01/28/2024,     16.27,  0.3386901E-01,  0.0000000E+00
  45319.905833,    2411064.00,01/28/2024,     16.28,  0.1834573E-01,  0.0000000E+00
  45319.916667,    2412000.00,01/28/2024,     16.30,  0.1834573E-01,  0.0000000E+00
  45319.936667,    2413728.00,01/28/2024,     16.33,  0.3386901E-01,  0.0000000E+00
  45319.947500,    2414664.00,01/28/2024,     16.34,  0.1834573E-01,  0.0000000E+00
  45319.958333,    2415600.00,01/28/2024,     16.36,  0.1834573E-01,  0.0000000E+00
  45319.978333,    2417328.00,01/28/2024,     16.38,  0.3386901E-01,  0.0000000E+00
  45319.989167,    2418264.00,01/28/2024,     16.40,  0.1834572E-01,  0.0000000E+00
  45320.000000,    2419200.00,01/29/2024,     16.41,  0.1834572E-01,  0.0000000E+00
  45320.020000,    2420928.00,01/29/2024,     16.44,  0.3386901E-01,  0.0000000E+00
  45320.030833,    2421864.00,01/29/2024,     16.45,  0.1834573E-01,  0.0000000E+00
  45320.041667,    2422800.00,01/29/2024,     16.47,  0.1834573E-01,  0.0000000E+00
  45320.061667,    2424528.00,01/29/2024,     16.50,  0.3386901E-01,  0.0000000E+00
  45320.072500,    2425464.00,01/29/2024,     16.51,  0.1834573E-01,  0.0000000E+00
  45320.083333,    2426400.00,01/29/2024,     16.53,  0.1834573E-01,  0.0000000E+00
  45320.103333,    2428128.00,01/29/2024,     16.55,  0.3386901E-01,  0.0000000E+00
  45320.114167,    2429064.00,01/29/2024,     16.57,  0.1834573E-01,  0.0000000E+00
  45320.125000,    2430000.00,01/29/2024,     16.58,  0.1834573E-01,  0.0000000E+00
  45320.145000,    2431728.00,01/29/2024,     16.61,  0.3386901E-01,  0.0000000E+00
  45320.155833,    2432664.00,01/29/2024,     16.63,  0.1834573E-01,  0.0000000E+00
  45320.166667,    2433600.00,01/29/2024,     16.64,  0.1834573E-01,  0.0000000E+00
  45320.186667,    2435328.00,01/29/2024,     16.67,  0.3386901E-01,  0.0000000E+00
  45320.197500,    2436264.00,01/29/2024,     16.68,  0.1834573E-01,  0.0000000E+00
  45320.208333,    2437200.00,01/29/2024,     16.70,  0.1834573E-01,  0.0000000E+00
  45320.228333,    2438928.00,01/29/2024,     16.73,  0.3386901E-01,  0.0000000E+00
  45320.239167,    2439864.00,01/29/2024,     16.74,  0.1834573E-01,  0.0000000E+00
  45320.250000,    2440800.00,01/29/2024,     16.76,  0.1834573E-01,  0.0000000E+00
  45320.270000,    2442528.00,01/29/2024,     16.78,  0.3386901E-01,  0.0000000E+00
  45320.280833,    2443464.00,01/29/2024,     16.80,  0.1834573E-01,  0.0000000E+00
  45320.291667,    2444400.00,01/29/2024,     16.81,  0.1834573E-01,  0.0000000E+00
  45320.311667,    2446128.00,01/29/2024,     16.84,  0.3386901E-01,  0.0000000E+00
