TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45300.833774,     763238.08,01/09/2024,     15.71,  0.2794375E-04,  0.0000000E+00
  45300.833798,     763240.11,01/09/2024,     15.71,  0.2794375E-04,  0.0000000E+00
  45300.833828,     763242.75,01/09/2024,     15.71,  0.3633934E-04,  0.0000000E+00
  45300.833868,     763246.19,01/09/2024,     15.70,  0.4724820E-04,  0.0000000E+00
  45300.833920,     763250.65,01/09/2024,     15.70,  0.6143426E-04,  0.0000000E+00
  45300.833987,     763256.45,01/09/2024,     15.69,  0.7980449E-04,  0.0000000E+00
  45300.834074,     763263.99,01/09/2024,     15.68,  0.1037459E-03,  0.0000000E+00
  45300.834187,     763273.79,01/09/2024,     15.67,  0.1347836E-03,  0.0000000E+00
  45300.834335,     763286.52,01/09/2024,     15.66,  0.1751693E-03,  0.0000000E+00
  45300.834526,     763303.09,01/09/2024,     15.64,  0.2280502E-03,  0.0000000E+00
  45300.834776,     763324.68,01/09/2024,     15.62,  0.2970292E-03,  0.0000000E+00
  45300.835101,     763352.70,01/09/2024,     15.59,  0.3856576E-03,  0.0000000E+00
  45300.835521,     763388.99,01/09/2024,     15.55,  0.4993243E-03,  0.0000000E+00
  45300.836069,     763436.36,01/09/2024,     15.50,  0.6518954E-03,  0.0000000E+00
  45300.836777,     763497.52,01/09/2024,     15.44,  0.8415343E-03,  0.0000000E+00
  45300.837709,     763578.07,01/09/2024,     15.35,  0.1108359E-02,  0.0000000E+00
  45300.838912,     763682.00,01/09/2024,     15.25,  0.1430132E-02,  0.0000000E+00
  45300.840115,     763785.94,01/09/2024,     15.14,  0.1430124E-02,  0.0000000E+00
  45300.841318,     763889.87,01/09/2024,     15.03,  0.1430118E-02,  0.0000000E+00
  45300.842521,     763993.80,01/09/2024,     14.92,  0.1430111E-02,  0.0000000E+00
  45300.843724,     764097.74,01/09/2024,     14.81,  0.1430106E-02,  0.0000000E+00
  45300.844927,     764201.67,01/09/2024,     14.71,  0.1430099E-02,  0.0000000E+00
  45300.846130,     764305.60,01/09/2024,     14.60,  0.1430093E-02,  0.0000000E+00
  45300.847333,     764409.54,01/09/2024,     14.49,  0.1430084E-02,  0.0000000E+00
  45300.848536,     764513.47,01/09/2024,     14.39,  0.1430079E-02,  0.0000000E+00
  45300.849738,     764617.40,01/09/2024,     14.28,  0.1430073E-02,  0.0000000E+00
  45300.850941,     764721.34,01/09/2024,     14.17,  0.1430062E-02,  0.0000000E+00
  45300.852144,     764825.27,01/09/2024,     14.07,  0.1430056E-02,  0.0000000E+00
  45300.853381,     764932.08,01/09/2024,     13.97,  0.1469633E-02,  0.0000000E+00
  45300.853753,     764964.28,01/09/2024,     13.94,  0.4431239E-03,  0.0000000E+00
  45300.854126,     764996.49,01/09/2024,     13.91,  0.4431233E-03,  0.0000000E+00
  45300.854499,     765028.70,01/09/2024,     13.88,  0.4431227E-03,  0.0000000E+00
  45300.854872,     765060.90,01/09/2024,     13.85,  0.4431220E-03,  0.0000000E+00
  45300.855244,     765093.11,01/09/2024,     13.82,  0.4431215E-03,  0.0000000E+00
  45300.855617,     765125.31,01/09/2024,     13.79,  0.4431209E-03,  0.0000000E+00
  45300.855990,     765157.52,01/09/2024,     13.76,  0.4431203E-03,  0.0000000E+00
  45300.856363,     765189.72,01/09/2024,     13.73,  0.4431196E-03,  0.0000000E+00
  45300.856735,     765221.93,01/09/2024,     13.70,  0.4431194E-03,  0.0000000E+00
  45300.857216,     765263.46,01/09/2024,     13.66,  0.5713898E-03,  0.0000000E+00
  45300.857851,     765318.33,01/09/2024,     13.62,  0.7550496E-03,  0.0000000E+00
  45300.858486,     765373.21,01/09/2024,     13.57,  0.7550481E-03,  0.0000000E+00
  45300.859121,     765428.09,01/09/2024,     13.52,  0.7550456E-03,  0.0000000E+00
  45300.859757,     765482.96,01/09/2024,     13.48,  0.7550424E-03,  0.0000000E+00
  45300.860392,     765537.84,01/09/2024,     13.43,  0.7550418E-03,  0.0000000E+00
  45300.861027,     765592.72,01/09/2024,     13.39,  0.7550403E-03,  0.0000000E+00
  45300.861662,     765647.59,01/09/2024,     13.34,  0.7550391E-03,  0.0000000E+00
  45300.862297,     765702.47,01/09/2024,     13.30,  0.7550362E-03,  0.0000000E+00
  45300.862932,     765757.35,01/09/2024,     13.26,  0.7550348E-03,  0.0000000E+00
  45300.863567,     765812.22,01/09/2024,     13.22,  0.7550326E-03,  0.0000000E+00
  45300.864203,     765867.10,01/09/2024,     13.18,  0.7550305E-03,  0.0000000E+00
  45300.864838,     765921.98,01/09/2024,     13.14,  0.7550299E-03,  0.0000000E+00
  45300.865473,     765976.85,01/09/2024,     13.10,  0.7550278E-03,  0.0000000E+00
  45300.866267,     766045.45,01/09/2024,     13.05,  0.9437814E-03,  0.0000000E+00
  45300.867061,     766114.04,01/09/2024,     13.00,  0.9437785E-03,  0.0000000E+00
  45300.867855,     766182.64,01/09/2024,     12.95,  0.9437762E-03,  0.0000000E+00
  45300.868649,     766251.23,01/09/2024,     12.90,  0.9437746E-03,  0.0000000E+00
  45300.869442,     766319.83,01/09/2024,     12.86,  0.9437680E-03,  0.0000000E+00
  45300.870236,     766388.43,01/09/2024,     12.81,  0.9437639E-03,  0.0000000E+00
  45300.871030,     766457.02,01/09/2024,     12.77,  0.9437620E-03,  0.0000000E+00
  45300.871824,     766525.62,01/09/2024,     12.72,  0.9437600E-03,  0.0000000E+00
  45300.872618,     766594.21,01/09/2024,     12.68,  0.9437564E-03,  0.0000000E+00
  45300.873412,     766662.81,01/09/2024,     12.63,  0.9437519E-03,  0.0000000E+00
  45300.874206,     766731.40,01/09/2024,     12.59,  0.9437497E-03,  0.0000000E+00
  45300.875000,     766800.00,01/09/2024,     12.55,  0.9437472E-03,  0.0000000E+00
  45300.876068,     766892.31,01/09/2024,     12.50,  0.1269977E-02,  0.0000000E+00
  45300.877137,     766984.62,01/09/2024,     12.44,  0.1269971E-02,  0.0000000E+00
  45300.878205,     767076.92,01/09/2024,     12.39,  0.1269969E-02,  0.0000000E+00
  45300.879274,     767169.23,01/09/2024,     12.34,  0.1269962E-02,  0.0000000E+00
  45300.880342,     767261.54,01/09/2024,     12.28,  0.1269952E-02,  0.0000000E+00
  45300.881410,     767353.85,01/09/2024,     12.23,  0.1269945E-02,  0.0000000E+00
  45300.882479,     767446.15,01/09/2024,     12.18,  0.1269941E-02,  0.0000000E+00
  45300.883547,     767538.46,01/09/2024,     12.14,  0.1269939E-02,  0.0000000E+00
  45300.884615,     767630.77,01/09/2024,     12.09,  0.1269934E-02,  0.0000000E+00
  45300.885684,     767723.08,01/09/2024,     12.04,  0.1269929E-02,  0.0000000E+00
  45300.886752,     767815.39,01/09/2024,     11.99,  0.1269922E-02,  0.0000000E+00
  45300.887821,     767907.69,01/09/2024,     11.95,  0.1269915E-02,  0.0000000E+00
  45300.888889,     768000.00,01/09/2024,     11.90,  0.1269912E-02,  0.0000000E+00
  45300.890278,     768120.00,01/09/2024,     11.85,  0.1650878E-02,  0.0000000E+00
  45300.891667,     768240.00,01/09/2024,     11.79,  0.1650870E-02,  0.0000000E+00
  45300.893056,     768360.00,01/09/2024,     11.74,  0.1650857E-02,  0.0000000E+00
  45300.894444,     768480.00,01/09/2024,     11.68,  0.1650849E-02,  0.0000000E+00
  45300.895833,     768600.00,01/09/2024,     11.63,  0.1650842E-02,  0.0000000E+00
  45300.897222,     768720.00,01/09/2024,     11.58,  0.1650833E-02,  0.0000000E+00
  45300.898611,     768840.00,01/09/2024,     11.53,  0.1650823E-02,  0.0000000E+00
  45300.900000,     768960.00,01/09/2024,     11.48,  0.1650813E-02,  0.0000000E+00
  45300.901389,     769080.00,01/09/2024,     11.43,  0.1650802E-02,  0.0000000E+00
  45300.902778,     769200.00,01/09/2024,     11.38,  0.1650797E-02,  0.0000000E+00
  45300.904167,     769320.00,01/09/2024,     11.33,  0.1650785E-02,  0.0000000E+00
  45300.905556,     769440.00,01/09/2024,     11.29,  0.1650778E-02,  0.0000000E+00
  45300.906944,     769560.00,01/09/2024,     11.24,  0.1650766E-02,  0.0000000E+00
  45300.908333,     769680.00,01/09/2024,     11.20,  0.1650759E-02,  0.0000000E+00
  45300.910000,     769824.00,01/09/2024,     11.14,  0.1980903E-02,  0.0000000E+00
  45300.911667,     769968.00,01/09/2024,     11.09,  0.1980887E-02,  0.0000000E+00
  45300.913333,     770112.00,01/09/2024,     11.04,  0.1980874E-02,  0.0000000E+00
  45300.915000,     770256.00,01/09/2024,     10.99,  0.1980861E-02,  0.0000000E+00
  45300.916667,     770400.00,01/09/2024,     10.95,  0.1980848E-02,  0.0000000E+00
  45300.918478,     770556.52,01/09/2024,     10.89,  0.2153086E-02,  0.0000000E+00
  45300.920290,     770713.04,01/09/2024,     10.84,  0.2153068E-02,  0.0000000E+00
  45300.922101,     770869.57,01/09/2024,     10.79,  0.2153052E-02,  0.0000000E+00
  45300.923913,     771026.09,01/09/2024,     10.75,  0.2153040E-02,  0.0000000E+00
  45300.925725,     771182.61,01/09/2024,     10.70,  0.2153020E-02,  0.0000000E+00
  45300.927536,     771339.13,01/09/2024,     10.65,  0.2153008E-02,  0.0000000E+00
  45300.929348,     771495.65,01/09/2024,     10.61,  0.2152997E-02,  0.0000000E+00
  45300.931159,     771652.17,01/09/2024,     10.56,  0.2152976E-02,  0.0000000E+00
  45300.932971,     771808.70,01/09/2024,     10.52,  0.2152960E-02,  0.0000000E+00
  45300.934783,     771965.22,01/09/2024,     10.47,  0.2152947E-02,  0.0000000E+00
  45300.936594,     772121.74,01/09/2024,     10.43,  0.2152934E-02,  0.0000000E+00
  45300.938406,     772278.26,01/09/2024,     10.39,  0.2152916E-02,  0.0000000E+00
  45300.940620,     772469.57,01/09/2024,     10.34,  0.2631315E-02,  0.0000000E+00
  45300.942834,     772660.87,01/09/2024,     10.29,  0.2631293E-02,  0.0000000E+00
  45300.945048,     772852.17,01/09/2024,     10.25,  0.2631267E-02,  0.0000000E+00
  45300.947262,     773043.48,01/09/2024,     10.20,  0.2631251E-02,  0.0000000E+00
  45300.950030,     773282.61,01/09/2024,     10.14,  0.3289032E-02,  0.0000000E+00
  45300.954182,     773641.31,01/09/2024,     10.06,  0.4933500E-02,  0.0000000E+00
  45300.958333,     774000.00,01/09/2024,      9.98,  0.4933418E-02,  0.0000000E+00
  45300.963351,     774433.50,01/09/2024,      9.88,  0.5962206E-02,  0.0000000E+00
  45300.968505,     774878.87,01/09/2024,      9.79,  0.6125240E-02,  0.0000000E+00
  45300.973755,     775332.39,01/09/2024,      9.70,  0.6237305E-02,  0.0000000E+00
  45300.979004,     775785.91,01/09/2024,      9.62,  0.6237171E-02,  0.0000000E+00
  45300.984253,     776239.43,01/09/2024,      9.54,  0.6237037E-02,  0.0000000E+00
  45300.989502,     776692.96,01/09/2024,      9.46,  0.6236921E-02,  0.0000000E+00
  45300.994751,     777146.48,01/09/2024,      9.39,  0.6236798E-02,  0.0000000E+00
  45301.000000,     777600.00,01/10/2024,      9.32,  0.6236673E-02,  0.0000000E+00
  45301.006511,     778162.56,01/10/2024,      9.23,  0.7735945E-02,  0.0000000E+00
  45301.013216,     778741.87,01/10/2024,      9.15,  0.7966192E-02,  0.0000000E+00
  45301.020156,     779341.45,01/10/2024,      9.07,  0.8244602E-02,  0.0000000E+00
  45301.027326,     779960.97,01/10/2024,      8.98,  0.8518536E-02,  0.0000000E+00
  45301.034496,     780580.48,01/10/2024,      8.91,  0.8518325E-02,  0.0000000E+00
  45301.041667,     781200.00,01/10/2024,      8.83,  0.8518067E-02,  0.0000000E+00
  45301.049648,     781889.55,01/10/2024,      8.75,  0.9480819E-02,  0.0000000E+00
  45301.057892,     782601.86,01/10/2024,      8.68,  0.9793366E-02,  0.0000000E+00
  45301.066372,     783334.57,01/10/2024,      8.60,  0.1007362E-01,  0.0000000E+00
  45301.074853,     784067.29,01/10/2024,      8.53,  0.1007330E-01,  0.0000000E+00
  45301.083333,     784800.00,01/10/2024,      8.46,  0.1007298E-01,  0.0000000E+00
  45301.092791,     785617.18,01/10/2024,      8.39,  0.1123387E-01,  0.0000000E+00
  45301.102560,     786461.17,01/10/2024,      8.32,  0.1160200E-01,  0.0000000E+00
  45301.112680,     787335.54,01/10/2024,      8.25,  0.1201924E-01,  0.0000000E+00
  45301.118840,     787867.77,01/10/2024,      8.21,  0.7315796E-02,  0.0000000E+00
  45301.125000,     788400.00,01/10/2024,      8.17,  0.7315628E-02,  0.0000000E+00
  45301.135417,     789300.00,01/10/2024,      8.10,  0.1237051E-01,  0.0000000E+00
  45301.145833,     790200.00,01/10/2024,      8.04,  0.1237002E-01,  0.0000000E+00
  45301.156250,     791100.00,01/10/2024,      7.99,  0.1236958E-01,  0.0000000E+00
  45301.166667,     792000.00,01/10/2024,      7.93,  0.1236911E-01,  0.0000000E+00
  45301.179151,     793078.63,01/10/2024,      7.87,  0.1482357E-01,  0.0000000E+00
  45301.192005,     794189.26,01/10/2024,      7.81,  0.1526267E-01,  0.0000000E+00
  45301.200169,     794894.63,01/10/2024,      7.77,  0.9693046E-02,  0.0000000E+00
  45301.208333,     795600.00,01/10/2024,      7.73,  0.9692715E-02,  0.0000000E+00
  45301.222222,     796800.00,01/10/2024,      7.67,  0.1648914E-01,  0.0000000E+00
  45301.236111,     798000.00,01/10/2024,      7.62,  0.1648832E-01,  0.0000000E+00
  45301.250000,     799200.00,01/10/2024,      7.57,  0.1648752E-01,  0.0000000E+00
  45301.263889,     800400.00,01/10/2024,      7.52,  0.1648678E-01,  0.0000000E+00
  45301.277778,     801600.00,01/10/2024,      7.47,  0.1648595E-01,  0.0000000E+00
  45301.291667,     802800.00,01/10/2024,      7.43,  0.1648518E-01,  0.0000000E+00
  45301.308666,     804268.72,01/10/2024,      7.38,  0.2017581E-01,  0.0000000E+00
  45301.321000,     805334.36,01/10/2024,      7.34,  0.1463787E-01,  0.0000000E+00
  45301.333333,     806400.00,01/10/2024,      7.31,  0.1463727E-01,  0.0000000E+00
  45301.351920,     808005.91,01/10/2024,      7.26,  0.2205737E-01,  0.0000000E+00
  45301.363460,     809002.95,01/10/2024,      7.23,  0.1369369E-01,  0.0000000E+00
  45301.375000,     810000.00,01/10/2024,      7.21,  0.1369317E-01,  0.0000000E+00
  45301.395000,     811728.00,01/10/2024,      7.16,  0.2373095E-01,  0.0000000E+00
  45301.405833,     812664.00,01/10/2024,      7.14,  0.1285345E-01,  0.0000000E+00
  45301.416667,     813600.00,01/10/2024,      7.12,  0.1285299E-01,  0.0000000E+00
  45301.436667,     815328.00,01/10/2024,      7.08,  0.2372780E-01,  0.0000000E+00
  45301.447500,     816264.00,01/10/2024,      7.06,  0.1285173E-01,  0.0000000E+00
  45301.458333,     817200.00,01/10/2024,      7.04,  0.1285128E-01,  0.0000000E+00
  45301.478333,     818928.00,01/10/2024,      7.01,  0.2372460E-01,  0.0000000E+00
  45301.489167,     819864.00,01/10/2024,      6.99,  0.1284999E-01,  0.0000000E+00
  45301.500000,     820800.00,01/10/2024,      6.98,  0.1284960E-01,  0.0000000E+00
  45301.520000,     822528.00,01/10/2024,      6.95,  0.2372155E-01,  0.0000000E+00
  45301.530833,     823464.00,01/10/2024,      6.94,  0.1284837E-01,  0.0000000E+00
  45301.541667,     824400.00,01/10/2024,      6.92,  0.1284791E-01,  0.0000000E+00
  45301.561667,     826128.00,01/10/2024,      6.90,  0.2371854E-01,  0.0000000E+00
  45301.572500,     827064.00,01/10/2024,      6.88,  0.1284672E-01,  0.0000000E+00
  45301.583333,     828000.00,01/10/2024,      6.87,  0.1284632E-01,  0.0000000E+00
  45301.603333,     829728.00,01/10/2024,      6.85,  0.2371547E-01,  0.0000000E+00
  45301.614167,     830664.00,01/10/2024,      6.84,  0.1284512E-01,  0.0000000E+00
  45301.625000,     831600.00,01/10/2024,      6.83,  0.1284470E-01,  0.0000000E+00
  45301.645000,     833328.00,01/10/2024,      6.81,  0.2371247E-01,  0.0000000E+00
  45301.655833,     834264.00,01/10/2024,      6.80,  0.1284351E-01,  0.0000000E+00
  45301.666667,     835200.00,01/10/2024,      6.79,  0.1284312E-01,  0.0000000E+00
  45301.686667,     836928.00,01/10/2024,      6.78,  0.2370961E-01,  0.0000000E+00
  45301.697500,     837864.00,01/10/2024,      6.77,  0.1284195E-01,  0.0000000E+00
  45301.708333,     838800.00,01/10/2024,      6.77,  0.1284158E-01,  0.0000000E+00
  45301.728333,     840528.00,01/10/2024,      6.75,  0.2370675E-01,  0.0000000E+00
  45301.739167,     841464.00,01/10/2024,      6.75,  0.1284045E-01,  0.0000000E+00
  45301.750000,     842400.00,01/10/2024,      6.74,  0.1284004E-01,  0.0000000E+00
  45301.770000,     844128.00,01/10/2024,      6.73,  0.2370397E-01,  0.0000000E+00
  45301.780833,     845064.00,01/10/2024,      6.73,  0.1283890E-01,  0.0000000E+00
  45301.791667,     846000.00,01/10/2024,      6.72,  0.1283854E-01,  0.0000000E+00
  45301.811667,     847728.00,01/10/2024,      6.71,  0.2370117E-01,  0.0000000E+00
  45301.822500,     848664.00,01/10/2024,      6.71,  0.1283742E-01,  0.0000000E+00
  45301.833333,     849600.00,01/10/2024,      6.70,  0.1283702E-01,  0.0000000E+00
  45301.853333,     851328.00,01/10/2024,      6.70,  0.2369844E-01,  0.0000000E+00
  45301.864167,     852264.00,01/10/2024,      6.69,  0.1283596E-01,  0.0000000E+00
  45301.875000,     853200.00,01/10/2024,      6.69,  0.1283560E-01,  0.0000000E+00
  45301.895000,     854928.00,01/10/2024,      6.68,  0.2369571E-01,  0.0000000E+00
  45301.905833,     855864.00,01/10/2024,      6.68,  0.1283449E-01,  0.0000000E+00
  45301.916667,     856800.00,01/10/2024,      6.68,  0.1283414E-01,  0.0000000E+00
  45301.936667,     858528.00,01/10/2024,      6.68,  0.2369312E-01,  0.0000000E+00
  45301.947500,     859464.00,01/10/2024,      6.67,  0.1283307E-01,  0.0000000E+00
  45301.958333,     860400.00,01/10/2024,      6.67,  0.1283271E-01,  0.0000000E+00
  45301.978333,     862128.00,01/10/2024,      6.67,  0.2369050E-01,  0.0000000E+00
  45301.989167,     863064.00,01/10/2024,      6.67,  0.1283166E-01,  0.0000000E+00
  45302.000000,     864000.00,01/11/2024,      6.67,  0.1283132E-01,  0.0000000E+00
  45302.020000,     865728.00,01/11/2024,      6.67,  0.2368795E-01,  0.0000000E+00
  45302.030833,     866664.00,01/11/2024,      6.67,  0.1283030E-01,  0.0000000E+00
  45302.041667,     867600.00,01/11/2024,      6.67,  0.1282993E-01,  0.0000000E+00
  45302.061667,     869328.00,01/11/2024,      6.67,  0.2368534E-01,  0.0000000E+00
  45302.072500,     870264.00,01/11/2024,      6.67,  0.1282892E-01,  0.0000000E+00
  45302.083333,     871200.00,01/11/2024,      6.67,  0.1282858E-01,  0.0000000E+00
  45302.103333,     872928.00,01/11/2024,      6.67,  0.2368285E-01,  0.0000000E+00
  45302.114167,     873864.00,01/11/2024,      6.67,  0.1282761E-01,  0.0000000E+00
  45302.125000,     874800.00,01/11/2024,      6.67,  0.1282724E-01,  0.0000000E+00
  45302.145000,     876528.00,01/11/2024,      6.67,  0.2368046E-01,  0.0000000E+00
  45302.155833,     877464.00,01/11/2024,      6.68,  0.1282625E-01,  0.0000000E+00
  45302.166667,     878400.00,01/11/2024,      6.68,  0.1282593E-01,  0.0000000E+00
  45302.186667,     880128.00,01/11/2024,      6.68,  0.2367801E-01,  0.0000000E+00
  45302.197500,     881064.00,01/11/2024,      6.68,  0.1282497E-01,  0.0000000E+00
  45302.208333,     882000.00,01/11/2024,      6.68,  0.1282464E-01,  0.0000000E+00
  45302.228333,     883728.00,01/11/2024,      6.69,  0.2367565E-01,  0.0000000E+00
  45302.239167,     884664.00,01/11/2024,      6.69,  0.1282369E-01,  0.0000000E+00
  45302.250000,     885600.00,01/11/2024,      6.69,  0.1282336E-01,  0.0000000E+00
  45302.270000,     887328.00,01/11/2024,      6.70,  0.2367329E-01,  0.0000000E+00
  45302.280833,     888264.00,01/11/2024,      6.70,  0.1282240E-01,  0.0000000E+00
  45302.291667,     889200.00,01/11/2024,      6.70,  0.1282211E-01,  0.0000000E+00
  45302.311667,     890928.00,01/11/2024,      6.71,  0.2367098E-01,  0.0000000E+00
  45302.322500,     891864.00,01/11/2024,      6.71,  0.1282115E-01,  0.0000000E+00
