TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45305.645000,    1178928.00,01/14/2024,      3.95,  0.7674688E-02,  0.0000000E+00
  45305.655833,    1179864.00,01/14/2024,      3.95,  0.4151646E-02,  0.0000000E+00
  45305.666667,    1180800.00,01/14/2024,      3.96,  0.4148701E-02,  0.0000000E+00
  45305.686667,    1182528.00,01/14/2024,      3.96,  0.7653703E-02,  0.0000000E+00
  45305.697500,    1183464.00,01/14/2024,      3.97,  0.4140317E-02,  0.0000000E+00
  45305.708333,    1184400.00,01/14/2024,      3.97,  0.4137385E-02,  0.0000000E+00
  45305.728333,    1186128.00,01/14/2024,      3.97,  0.7632838E-02,  0.0000000E+00
  45305.739167,    1187064.00,01/14/2024,      3.98,  0.4129030E-02,  0.0000000E+00
  45305.750000,    1188000.00,01/14/2024,      3.98,  0.4126118E-02,  0.0000000E+00
  45305.770000,    1189728.00,01/14/2024,      3.99,  0.7612072E-02,  0.0000000E+00
  45305.780833,    1190664.00,01/14/2024,      3.99,  0.4117815E-02,  0.0000000E+00
  45305.791667,    1191600.00,01/14/2024,      3.99,  0.4114911E-02,  0.0000000E+00
  45305.811667,    1193328.00,01/14/2024,      4.00,  0.7591426E-02,  0.0000000E+00
  45305.822500,    1194264.00,01/14/2024,      4.00,  0.4106661E-02,  0.0000000E+00
  45305.833333,    1195200.00,01/14/2024,      4.01,  0.4103774E-02,  0.0000000E+00
  45305.853333,    1196928.00,01/14/2024,      4.01,  0.7570887E-02,  0.0000000E+00
  45305.864167,    1197864.00,01/14/2024,      4.01,  0.4095567E-02,  0.0000000E+00
  45305.875000,    1198800.00,01/14/2024,      4.02,  0.4092690E-02,  0.0000000E+00
  45305.895000,    1200528.00,01/14/2024,      4.02,  0.7550460E-02,  0.0000000E+00
  45305.905833,    1201464.00,01/14/2024,      4.03,  0.4084533E-02,  0.0000000E+00
  45305.916667,    1202400.00,01/14/2024,      4.03,  0.4081669E-02,  0.0000000E+00
  45305.936667,    1204128.00,01/14/2024,      4.04,  0.7530130E-02,  0.0000000E+00
  45305.947500,    1205064.00,01/14/2024,      4.04,  0.4073548E-02,  0.0000000E+00
  45305.958333,    1206000.00,01/14/2024,      4.04,  0.4070714E-02,  0.0000000E+00
  45305.978333,    1207728.00,01/14/2024,      4.05,  0.7509954E-02,  0.0000000E+00
  45305.989167,    1208664.00,01/14/2024,      4.05,  0.4062640E-02,  0.0000000E+00
  45306.000000,    1209600.00,01/15/2024,      4.06,  0.4059821E-02,  0.0000000E+00
  45306.020000,    1211328.00,01/15/2024,      4.06,  0.7489858E-02,  0.0000000E+00
  45306.030833,    1212264.00,01/15/2024,      4.06,  0.4051802E-02,  0.0000000E+00
  45306.041667,    1213200.00,01/15/2024,      4.07,  0.4048982E-02,  0.0000000E+00
  45306.061667,    1214928.00,01/15/2024,      4.07,  0.7469896E-02,  0.0000000E+00
  45306.072500,    1215864.00,01/15/2024,      4.08,  0.4041019E-02,  0.0000000E+00
  45306.083333,    1216800.00,01/15/2024,      4.08,  0.4038233E-02,  0.0000000E+00
  45306.103333,    1218528.00,01/15/2024,      4.09,  0.7450048E-02,  0.0000000E+00
  45306.114167,    1219464.00,01/15/2024,      4.09,  0.4030283E-02,  0.0000000E+00
  45306.125000,    1220400.00,01/15/2024,      4.09,  0.4027516E-02,  0.0000000E+00
  45306.145000,    1222128.00,01/15/2024,      4.10,  0.7430309E-02,  0.0000000E+00
  45306.155833,    1223064.00,01/15/2024,      4.10,  0.4019640E-02,  0.0000000E+00
  45306.166667,    1224000.00,01/15/2024,      4.10,  0.4016872E-02,  0.0000000E+00
  45306.186667,    1225728.00,01/15/2024,      4.11,  0.7410689E-02,  0.0000000E+00
  45306.197500,    1226664.00,01/15/2024,      4.11,  0.4009038E-02,  0.0000000E+00
  45306.208333,    1227600.00,01/15/2024,      4.12,  0.4006300E-02,  0.0000000E+00
  45306.228333,    1229328.00,01/15/2024,      4.12,  0.7391192E-02,  0.0000000E+00
  45306.239167,    1230264.00,01/15/2024,      4.13,  0.3998500E-02,  0.0000000E+00
  45306.250000,    1231200.00,01/15/2024,      4.13,  0.3995783E-02,  0.0000000E+00
  45306.270000,    1232928.00,01/15/2024,      4.13,  0.7371815E-02,  0.0000000E+00
  45306.280833,    1233864.00,01/15/2024,      4.14,  0.3988051E-02,  0.0000000E+00
  45306.291667,    1234800.00,01/15/2024,      4.14,  0.3985343E-02,  0.0000000E+00
  45306.311667,    1236528.00,01/15/2024,      4.15,  0.7352557E-02,  0.0000000E+00
  45306.322500,    1237464.00,01/15/2024,      4.15,  0.3977638E-02,  0.0000000E+00
  45306.333333,    1238400.00,01/15/2024,      4.15,  0.3974949E-02,  0.0000000E+00
  45306.353333,    1240128.00,01/15/2024,      4.16,  0.7333410E-02,  0.0000000E+00
  45306.364167,    1241064.00,01/15/2024,      4.16,  0.3967300E-02,  0.0000000E+00
  45306.375000,    1242000.00,01/15/2024,      4.17,  0.3964624E-02,  0.0000000E+00
  45306.395000,    1243728.00,01/15/2024,      4.17,  0.7314391E-02,  0.0000000E+00
  45306.405833,    1244664.00,01/15/2024,      4.17,  0.3957025E-02,  0.0000000E+00
  45306.416667,    1245600.00,01/15/2024,      4.18,  0.3954363E-02,  0.0000000E+00
  45306.436667,    1247328.00,01/15/2024,      4.18,  0.7295477E-02,  0.0000000E+00
  45306.447500,    1248264.00,01/15/2024,      4.19,  0.3946809E-02,  0.0000000E+00
  45306.458333,    1249200.00,01/15/2024,      4.19,  0.3944169E-02,  0.0000000E+00
  45306.478333,    1250928.00,01/15/2024,      4.20,  0.7276691E-02,  0.0000000E+00
  45306.489167,    1251864.00,01/15/2024,      4.20,  0.3936667E-02,  0.0000000E+00
  45306.500000,    1252800.00,01/15/2024,      4.20,  0.3934034E-02,  0.0000000E+00
  45306.520000,    1254528.00,01/15/2024,      4.21,  0.7258008E-02,  0.0000000E+00
  45306.530833,    1255464.00,01/15/2024,      4.21,  0.3926576E-02,  0.0000000E+00
  45306.541667,    1256400.00,01/15/2024,      4.21,  0.3923969E-02,  0.0000000E+00
  45306.561667,    1258128.00,01/15/2024,      4.22,  0.7239452E-02,  0.0000000E+00
  45306.572500,    1259064.00,01/15/2024,      4.22,  0.3916553E-02,  0.0000000E+00
  45306.583333,    1260000.00,01/15/2024,      4.23,  0.3913963E-02,  0.0000000E+00
  45306.603333,    1261728.00,01/15/2024,      4.23,  0.7221003E-02,  0.0000000E+00
  45306.614167,    1262664.00,01/15/2024,      4.24,  0.3906590E-02,  0.0000000E+00
  45306.625000,    1263600.00,01/15/2024,      4.24,  0.3904018E-02,  0.0000000E+00
  45306.645000,    1265328.00,01/15/2024,      4.25,  0.7202678E-02,  0.0000000E+00
  45306.655833,    1266264.00,01/15/2024,      4.25,  0.3896687E-02,  0.0000000E+00
  45306.666667,    1267200.00,01/15/2024,      4.25,  0.3894130E-02,  0.0000000E+00
  45306.686667,    1268928.00,01/15/2024,      4.26,  0.7184463E-02,  0.0000000E+00
  45306.697500,    1269864.00,01/15/2024,      4.26,  0.3886852E-02,  0.0000000E+00
  45306.708333,    1270800.00,01/15/2024,      4.26,  0.3884314E-02,  0.0000000E+00
  45306.728333,    1272528.00,01/15/2024,      4.27,  0.7166351E-02,  0.0000000E+00
  45306.739167,    1273464.00,01/15/2024,      4.27,  0.3877076E-02,  0.0000000E+00
  45306.750000,    1274400.00,01/15/2024,      4.28,  0.3874558E-02,  0.0000000E+00
  45306.770000,    1276128.00,01/15/2024,      4.28,  0.7148372E-02,  0.0000000E+00
  45306.780833,    1277064.00,01/15/2024,      4.29,  0.3867364E-02,  0.0000000E+00
  45306.791667,    1278000.00,01/15/2024,      4.29,  0.3864854E-02,  0.0000000E+00
  45306.811667,    1279728.00,01/15/2024,      4.29,  0.7130492E-02,  0.0000000E+00
  45306.822500,    1280664.00,01/15/2024,      4.30,  0.3857721E-02,  0.0000000E+00
  45306.833333,    1281600.00,01/15/2024,      4.30,  0.3855221E-02,  0.0000000E+00
  45306.853333,    1283328.00,01/15/2024,      4.31,  0.7112725E-02,  0.0000000E+00
  45306.864167,    1284264.00,01/15/2024,      4.31,  0.3848125E-02,  0.0000000E+00
  45306.875000,    1285200.00,01/15/2024,      4.31,  0.3845642E-02,  0.0000000E+00
  45306.895000,    1286928.00,01/15/2024,      4.32,  0.7095079E-02,  0.0000000E+00
  45306.905833,    1287864.00,01/15/2024,      4.32,  0.3838597E-02,  0.0000000E+00
  45306.916667,    1288800.00,01/15/2024,      4.33,  0.3836130E-02,  0.0000000E+00
  45306.936667,    1290528.00,01/15/2024,      4.33,  0.7077550E-02,  0.0000000E+00
  45306.947500,    1291464.00,01/15/2024,      4.33,  0.3829125E-02,  0.0000000E+00
  45306.958333,    1292400.00,01/15/2024,      4.34,  0.3826674E-02,  0.0000000E+00
  45306.978333,    1294128.00,01/15/2024,      4.34,  0.7060129E-02,  0.0000000E+00
  45306.989167,    1295064.00,01/15/2024,      4.35,  0.3819705E-02,  0.0000000E+00
  45307.000000,    1296000.00,01/16/2024,      4.35,  0.3817277E-02,  0.0000000E+00
  45307.020000,    1297728.00,01/16/2024,      4.36,  0.7042800E-02,  0.0000000E+00
  45307.030833,    1298664.00,01/16/2024,      4.36,  0.3810362E-02,  0.0000000E+00
  45307.041667,    1299600.00,01/16/2024,      4.36,  0.3807947E-02,  0.0000000E+00
  45307.061667,    1301328.00,01/16/2024,      4.37,  0.7025602E-02,  0.0000000E+00
  45307.072500,    1302264.00,01/16/2024,      4.37,  0.3801068E-02,  0.0000000E+00
  45307.083333,    1303200.00,01/16/2024,      4.37,  0.3798668E-02,  0.0000000E+00
  45307.103333,    1304928.00,01/16/2024,      4.38,  0.7008506E-02,  0.0000000E+00
  45307.114167,    1305864.00,01/16/2024,      4.38,  0.3791839E-02,  0.0000000E+00
  45307.125000,    1306800.00,01/16/2024,      4.39,  0.3789451E-02,  0.0000000E+00
  45307.145000,    1308528.00,01/16/2024,      4.39,  0.6991526E-02,  0.0000000E+00
  45307.155833,    1309464.00,01/16/2024,      4.40,  0.3782669E-02,  0.0000000E+00
  45307.166667,    1310400.00,01/16/2024,      4.40,  0.3780304E-02,  0.0000000E+00
  45307.186667,    1312128.00,01/16/2024,      4.40,  0.6974642E-02,  0.0000000E+00
  45307.197500,    1313064.00,01/16/2024,      4.41,  0.3773558E-02,  0.0000000E+00
  45307.208333,    1314000.00,01/16/2024,      4.41,  0.3771201E-02,  0.0000000E+00
  45307.228333,    1315728.00,01/16/2024,      4.42,  0.6957887E-02,  0.0000000E+00
  45307.239167,    1316664.00,01/16/2024,      4.42,  0.3764496E-02,  0.0000000E+00
  45307.250000,    1317600.00,01/16/2024,      4.42,  0.3762160E-02,  0.0000000E+00
  45307.270000,    1319328.00,01/16/2024,      4.43,  0.6941221E-02,  0.0000000E+00
  45307.280833,    1320264.00,01/16/2024,      4.43,  0.3755512E-02,  0.0000000E+00
  45307.291667,    1321200.00,01/16/2024,      4.44,  0.3753184E-02,  0.0000000E+00
  45307.311667,    1322928.00,01/16/2024,      4.44,  0.6924667E-02,  0.0000000E+00
  45307.322500,    1323864.00,01/16/2024,      4.44,  0.3746568E-02,  0.0000000E+00
  45307.333333,    1324800.00,01/16/2024,      4.45,  0.3744261E-02,  0.0000000E+00
  45307.353333,    1326528.00,01/16/2024,      4.45,  0.6908237E-02,  0.0000000E+00
  45307.364167,    1327464.00,01/16/2024,      4.46,  0.3737686E-02,  0.0000000E+00
  45307.375000,    1328400.00,01/16/2024,      4.46,  0.3735390E-02,  0.0000000E+00
  45307.395000,    1330128.00,01/16/2024,      4.47,  0.6891876E-02,  0.0000000E+00
  45307.405833,    1331064.00,01/16/2024,      4.47,  0.3728864E-02,  0.0000000E+00
  45307.416667,    1332000.00,01/16/2024,      4.47,  0.3726586E-02,  0.0000000E+00
  45307.436667,    1333728.00,01/16/2024,      4.48,  0.6875636E-02,  0.0000000E+00
  45307.447500,    1334664.00,01/16/2024,      4.48,  0.3720099E-02,  0.0000000E+00
  45307.458333,    1335600.00,01/16/2024,      4.48,  0.3717833E-02,  0.0000000E+00
  45307.478333,    1337328.00,01/16/2024,      4.49,  0.6859510E-02,  0.0000000E+00
  45307.489167,    1338264.00,01/16/2024,      4.49,  0.3711392E-02,  0.0000000E+00
  45307.500000,    1339200.00,01/16/2024,      4.50,  0.3709136E-02,  0.0000000E+00
  45307.520000,    1340928.00,01/16/2024,      4.50,  0.6843493E-02,  0.0000000E+00
  45307.530833,    1341864.00,01/16/2024,      4.51,  0.3702736E-02,  0.0000000E+00
  45307.541667,    1342800.00,01/16/2024,      4.51,  0.3700503E-02,  0.0000000E+00
  45307.561667,    1344528.00,01/16/2024,      4.52,  0.6827575E-02,  0.0000000E+00
  45307.572500,    1345464.00,01/16/2024,      4.52,  0.3694135E-02,  0.0000000E+00
  45307.583333,    1346400.00,01/16/2024,      4.52,  0.3691916E-02,  0.0000000E+00
  45307.603333,    1348128.00,01/16/2024,      4.53,  0.6811749E-02,  0.0000000E+00
  45307.614167,    1349064.00,01/16/2024,      4.53,  0.3685600E-02,  0.0000000E+00
  45307.625000,    1350000.00,01/16/2024,      4.53,  0.3683396E-02,  0.0000000E+00
  45307.645000,    1351728.00,01/16/2024,      4.54,  0.6796040E-02,  0.0000000E+00
  45307.655833,    1352664.00,01/16/2024,      4.54,  0.3677113E-02,  0.0000000E+00
  45307.666667,    1353600.00,01/16/2024,      4.55,  0.3674922E-02,  0.0000000E+00
  45307.686667,    1355328.00,01/16/2024,      4.55,  0.6780427E-02,  0.0000000E+00
  45307.697500,    1356264.00,01/16/2024,      4.55,  0.3668686E-02,  0.0000000E+00
  45307.708333,    1357200.00,01/16/2024,      4.56,  0.3666502E-02,  0.0000000E+00
  45307.728333,    1358928.00,01/16/2024,      4.56,  0.6764925E-02,  0.0000000E+00
  45307.739167,    1359864.00,01/16/2024,      4.57,  0.3660306E-02,  0.0000000E+00
  45307.750000,    1360800.00,01/16/2024,      4.57,  0.3658142E-02,  0.0000000E+00
  45307.770000,    1362528.00,01/16/2024,      4.58,  0.6749495E-02,  0.0000000E+00
  45307.780833,    1363464.00,01/16/2024,      4.58,  0.3651981E-02,  0.0000000E+00
  45307.791667,    1364400.00,01/16/2024,      4.58,  0.3649828E-02,  0.0000000E+00
  45307.811667,    1366128.00,01/16/2024,      4.59,  0.6734188E-02,  0.0000000E+00
  45307.822500,    1367064.00,01/16/2024,      4.59,  0.3643710E-02,  0.0000000E+00
  45307.833333,    1368000.00,01/16/2024,      4.59,  0.3641578E-02,  0.0000000E+00
  45307.853333,    1369728.00,01/16/2024,      4.60,  0.6718967E-02,  0.0000000E+00
  45307.864167,    1370664.00,01/16/2024,      4.60,  0.3635497E-02,  0.0000000E+00
  45307.875000,    1371600.00,01/16/2024,      4.61,  0.3633372E-02,  0.0000000E+00
  45307.895000,    1373328.00,01/16/2024,      4.61,  0.6703855E-02,  0.0000000E+00
  45307.905833,    1374264.00,01/16/2024,      4.62,  0.3627329E-02,  0.0000000E+00
  45307.916667,    1375200.00,01/16/2024,      4.62,  0.3625218E-02,  0.0000000E+00
  45307.936667,    1376928.00,01/16/2024,      4.62,  0.6688825E-02,  0.0000000E+00
  45307.947500,    1377864.00,01/16/2024,      4.63,  0.3619217E-02,  0.0000000E+00
  45307.958333,    1378800.00,01/16/2024,      4.63,  0.3617119E-02,  0.0000000E+00
  45307.978333,    1380528.00,01/16/2024,      4.64,  0.6673897E-02,  0.0000000E+00
  45307.989167,    1381464.00,01/16/2024,      4.64,  0.3611150E-02,  0.0000000E+00
  45308.000000,    1382400.00,01/17/2024,      4.64,  0.3609070E-02,  0.0000000E+00
  45308.020000,    1384128.00,01/17/2024,      4.65,  0.6659052E-02,  0.0000000E+00
  45308.030833,    1385064.00,01/17/2024,      4.65,  0.3603142E-02,  0.0000000E+00
  45308.041667,    1386000.00,01/17/2024,      4.65,  0.3601076E-02,  0.0000000E+00
  45308.061667,    1387728.00,01/17/2024,      4.66,  0.6644316E-02,  0.0000000E+00
  45308.072500,    1388664.00,01/17/2024,      4.66,  0.3595172E-02,  0.0000000E+00
  45308.083333,    1389600.00,01/17/2024,      4.67,  0.3593116E-02,  0.0000000E+00
  45308.103333,    1391328.00,01/17/2024,      4.67,  0.6629659E-02,  0.0000000E+00
  45308.114167,    1392264.00,01/17/2024,      4.68,  0.3587265E-02,  0.0000000E+00
  45308.125000,    1393200.00,01/17/2024,      4.68,  0.3585217E-02,  0.0000000E+00
  45308.145000,    1394928.00,01/17/2024,      4.68,  0.6615102E-02,  0.0000000E+00
  45308.155833,    1395864.00,01/17/2024,      4.69,  0.3579394E-02,  0.0000000E+00
  45308.166667,    1396800.00,01/17/2024,      4.69,  0.3577366E-02,  0.0000000E+00
  45308.186667,    1398528.00,01/17/2024,      4.70,  0.6600619E-02,  0.0000000E+00
  45308.197500,    1399464.00,01/17/2024,      4.70,  0.3571580E-02,  0.0000000E+00
  45308.208333,    1400400.00,01/17/2024,      4.70,  0.3569560E-02,  0.0000000E+00
  45308.228333,    1402128.00,01/17/2024,      4.71,  0.6586230E-02,  0.0000000E+00
  45308.239167,    1403064.00,01/17/2024,      4.71,  0.3563810E-02,  0.0000000E+00
  45308.250000,    1404000.00,01/17/2024,      4.71,  0.3561797E-02,  0.0000000E+00
  45308.270000,    1405728.00,01/17/2024,      4.72,  0.6571919E-02,  0.0000000E+00
  45308.280833,    1406664.00,01/17/2024,      4.72,  0.3556082E-02,  0.0000000E+00
  45308.291667,    1407600.00,01/17/2024,      4.73,  0.3554079E-02,  0.0000000E+00
  45308.311667,    1409328.00,01/17/2024,      4.73,  0.6557706E-02,  0.0000000E+00
  45308.322500,    1410264.00,01/17/2024,      4.74,  0.3548404E-02,  0.0000000E+00
  45308.333333,    1411200.00,01/17/2024,      4.74,  0.3546421E-02,  0.0000000E+00
  45308.353333,    1412928.00,01/17/2024,      4.74,  0.6543564E-02,  0.0000000E+00
  45308.364167,    1413864.00,01/17/2024,      4.75,  0.3540764E-02,  0.0000000E+00
  45308.375000,    1414800.00,01/17/2024,      4.75,  0.3538789E-02,  0.0000000E+00
  45308.395000,    1416528.00,01/17/2024,      4.76,  0.6529517E-02,  0.0000000E+00
  45308.405833,    1417464.00,01/17/2024,      4.76,  0.3533171E-02,  0.0000000E+00
  45308.416667,    1418400.00,01/17/2024,      4.76,  0.3531207E-02,  0.0000000E+00
  45308.436667,    1420128.00,01/17/2024,      4.77,  0.6515543E-02,  0.0000000E+00
  45308.447500,    1421064.00,01/17/2024,      4.77,  0.3525628E-02,  0.0000000E+00
  45308.458333,    1422000.00,01/17/2024,      4.77,  0.3523675E-02,  0.0000000E+00
  45308.478333,    1423728.00,01/17/2024,      4.78,  0.6501655E-02,  0.0000000E+00
  45308.489167,    1424664.00,01/17/2024,      4.78,  0.3518122E-02,  0.0000000E+00
  45308.500000,    1425600.00,01/17/2024,      4.79,  0.3516184E-02,  0.0000000E+00
  45308.520000,    1427328.00,01/17/2024,      4.79,  0.6487841E-02,  0.0000000E+00
  45308.530833,    1428264.00,01/17/2024,      4.79,  0.3510667E-02,  0.0000000E+00
  45308.541667,    1429200.00,01/17/2024,      4.80,  0.3508738E-02,  0.0000000E+00
  45308.561667,    1430928.00,01/17/2024,      4.80,  0.6474117E-02,  0.0000000E+00
  45308.572500,    1431864.00,01/17/2024,      4.81,  0.3503249E-02,  0.0000000E+00
  45308.583333,    1432800.00,01/17/2024,      4.81,  0.3501332E-02,  0.0000000E+00
  45308.603333,    1434528.00,01/17/2024,      4.82,  0.6460456E-02,  0.0000000E+00
  45308.614167,    1435464.00,01/17/2024,      4.82,  0.3495875E-02,  0.0000000E+00
  45308.625000,    1436400.00,01/17/2024,      4.82,  0.3493963E-02,  0.0000000E+00
  45308.645000,    1438128.00,01/17/2024,      4.83,  0.6446888E-02,  0.0000000E+00
  45308.655833,    1439064.00,01/17/2024,      4.83,  0.3488536E-02,  0.0000000E+00
  45308.666667,    1440000.00,01/17/2024,      4.83,  0.3486642E-02,  0.0000000E+00
  45308.686667,    1441728.00,01/17/2024,      4.84,  0.6433387E-02,  0.0000000E+00
  45308.697500,    1442664.00,01/17/2024,      4.84,  0.3481251E-02,  0.0000000E+00
  45308.708333,    1443600.00,01/17/2024,      4.84,  0.3479367E-02,  0.0000000E+00
  45308.728333,    1445328.00,01/17/2024,      4.85,  0.6419973E-02,  0.0000000E+00
  45308.739167,    1446264.00,01/17/2024,      4.85,  0.3473999E-02,  0.0000000E+00
  45308.750000,    1447200.00,01/17/2024,      4.86,  0.3472127E-02,  0.0000000E+00
  45308.770000,    1448928.00,01/17/2024,      4.86,  0.6406627E-02,  0.0000000E+00
  45308.780833,    1449864.00,01/17/2024,      4.87,  0.3466794E-02,  0.0000000E+00
  45308.791667,    1450800.00,01/17/2024,      4.87,  0.3464934E-02,  0.0000000E+00
  45308.811667,    1452528.00,01/17/2024,      4.87,  0.6393371E-02,  0.0000000E+00
  45308.822500,    1453464.00,01/17/2024,      4.88,  0.3459630E-02,  0.0000000E+00
  45308.833333,    1454400.00,01/17/2024,      4.88,  0.3457774E-02,  0.0000000E+00
  45308.853333,    1456128.00,01/17/2024,      4.89,  0.6380172E-02,  0.0000000E+00
  45308.864167,    1457064.00,01/17/2024,      4.89,  0.3452499E-02,  0.0000000E+00
  45308.875000,    1458000.00,01/17/2024,      4.89,  0.3450661E-02,  0.0000000E+00
  45308.895000,    1459728.00,01/17/2024,      4.90,  0.6367052E-02,  0.0000000E+00
  45308.905833,    1460664.00,01/17/2024,      4.90,  0.3445420E-02,  0.0000000E+00
  45308.916667,    1461600.00,01/17/2024,      4.90,  0.3443593E-02,  0.0000000E+00
  45308.936667,    1463328.00,01/17/2024,      4.91,  0.6354017E-02,  0.0000000E+00
  45308.947500,    1464264.00,01/17/2024,      4.91,  0.3438383E-02,  0.0000000E+00
  45308.958333,    1465200.00,01/17/2024,      4.92,  0.3436558E-02,  0.0000000E+00
  45308.978333,    1466928.00,01/17/2024,      4.92,  0.6341064E-02,  0.0000000E+00
  45308.989167,    1467864.00,01/17/2024,      4.92,  0.3431374E-02,  0.0000000E+00
  45309.000000,    1468800.00,01/18/2024,      4.93,  0.3429563E-02,  0.0000000E+00
  45309.020000,    1470528.00,01/18/2024,      4.93,  0.6328176E-02,  0.0000000E+00
  45309.030833,    1471464.00,01/18/2024,      4.94,  0.3424412E-02,  0.0000000E+00
  45309.041667,    1472400.00,01/18/2024,      4.94,  0.3422615E-02,  0.0000000E+00
  45309.061667,    1474128.00,01/18/2024,      4.94,  0.6315372E-02,  0.0000000E+00
  45309.072500,    1475064.00,01/18/2024,      4.95,  0.3417493E-02,  0.0000000E+00
  45309.083333,    1476000.00,01/18/2024,      4.95,  0.3415704E-02,  0.0000000E+00
  45309.103333,    1477728.00,01/18/2024,      4.96,  0.6302619E-02,  0.0000000E+00
  45309.114167,    1478664.00,01/18/2024,      4.96,  0.3410614E-02,  0.0000000E+00
  45309.125000,    1479600.00,01/18/2024,      4.96,  0.3408838E-02,  0.0000000E+00
  45309.145000,    1481328.00,01/18/2024,      4.97,  0.6289960E-02,  0.0000000E+00
  45309.155833,    1482264.00,01/18/2024,      4.97,  0.3403774E-02,  0.0000000E+00
  45309.166667,    1483200.00,01/18/2024,      4.97,  0.3402004E-02,  0.0000000E+00
  45309.186667,    1484928.00,01/18/2024,      4.98,  0.6277363E-02,  0.0000000E+00
  45309.197500,    1485864.00,01/18/2024,      4.98,  0.3396968E-02,  0.0000000E+00
  45309.208333,    1486800.00,01/18/2024,      4.99,  0.3395208E-02,  0.0000000E+00
  45309.228333,    1488528.00,01/18/2024,      4.99,  0.6264843E-02,  0.0000000E+00
  45309.239167,    1489464.00,01/18/2024,      4.99,  0.3390205E-02,  0.0000000E+00
  45309.250000,    1490400.00,01/18/2024,      5.00,  0.3388457E-02,  0.0000000E+00
  45309.270000,    1492128.00,01/18/2024,      5.00,  0.6252388E-02,  0.0000000E+00
  45309.280833,    1493064.00,01/18/2024,      5.01,  0.3383479E-02,  0.0000000E+00
  45309.291667,    1494000.00,01/18/2024,      5.01,  0.3381742E-02,  0.0000000E+00
  45309.311667,    1495728.00,01/18/2024,      5.01,  0.6240008E-02,  0.0000000E+00
  45309.322500,    1496664.00,01/18/2024,      5.02,  0.3376791E-02,  0.0000000E+00
  45309.333333,    1497600.00,01/18/2024,      5.02,  0.3375064E-02,  0.0000000E+00
  45309.353333,    1499328.00,01/18/2024,      5.03,  0.6227694E-02,  0.0000000E+00
  45309.364167,    1500264.00,01/18/2024,      5.03,  0.3370145E-02,  0.0000000E+00
  45309.375000,    1501200.00,01/18/2024,      5.03,  0.3368427E-02,  0.0000000E+00
  45309.395000,    1502928.00,01/18/2024,      5.04,  0.6215462E-02,  0.0000000E+00
  45309.405833,    1503864.00,01/18/2024,      5.04,  0.3363527E-02,  0.0000000E+00
  45309.416667,    1504800.00,01/18/2024,      5.04,  0.3361820E-02,  0.0000000E+00
  45309.436667,    1506528.00,01/18/2024,      5.05,  0.6203288E-02,  0.0000000E+00
  45309.447500,    1507464.00,01/18/2024,      5.05,  0.3356954E-02,  0.0000000E+00
  45309.458333,    1508400.00,01/18/2024,      5.06,  0.3355253E-02,  0.0000000E+00
  45309.478333,    1510128.00,01/18/2024,      5.06,  0.6191170E-02,  0.0000000E+00
  45309.489167,    1511064.00,01/18/2024,      5.06,  0.3350416E-02,  0.0000000E+00
  45309.500000,    1512000.00,01/18/2024,      5.07,  0.3348729E-02,  0.0000000E+00
  45309.520000,    1513728.00,01/18/2024,      5.07,  0.6179143E-02,  0.0000000E+00
  45309.530833,    1514664.00,01/18/2024,      5.08,  0.3343916E-02,  0.0000000E+00
  45309.541667,    1515600.00,01/18/2024,      5.08,  0.3342237E-02,  0.0000000E+00
  45309.561667,    1517328.00,01/18/2024,      5.08,  0.6167185E-02,  0.0000000E+00
  45309.572500,    1518264.00,01/18/2024,      5.09,  0.3337453E-02,  0.0000000E+00
  45309.583333,    1519200.00,01/18/2024,      5.09,  0.3335778E-02,  0.0000000E+00
  45309.603333,    1520928.00,01/18/2024,      5.10,  0.6155283E-02,  0.0000000E+00
  45309.614167,    1521864.00,01/18/2024,      5.10,  0.3331011E-02,  0.0000000E+00
  45309.625000,    1522800.00,01/18/2024,      5.10,  0.3329350E-02,  0.0000000E+00
  45309.645000,    1524528.00,01/18/2024,      5.11,  0.6143444E-02,  0.0000000E+00
  45309.655833,    1525464.00,01/18/2024,      5.11,  0.3324620E-02,  0.0000000E+00
  45309.666667,    1526400.00,01/18/2024,      5.11,  0.3322967E-02,  0.0000000E+00
  45309.686667,    1528128.00,01/18/2024,      5.12,  0.6131666E-02,  0.0000000E+00
  45309.697500,    1529064.00,01/18/2024,      5.12,  0.3318263E-02,  0.0000000E+00
  45309.708333,    1530000.00,01/18/2024,      5.12,  0.3316619E-02,  0.0000000E+00
  45309.728333,    1531728.00,01/18/2024,      5.13,  0.6119944E-02,  0.0000000E+00
  45309.739167,    1532664.00,01/18/2024,      5.13,  0.3311938E-02,  0.0000000E+00
  45309.750000,    1533600.00,01/18/2024,      5.14,  0.3310303E-02,  0.0000000E+00
  45309.770000,    1535328.00,01/18/2024,      5.14,  0.6108306E-02,  0.0000000E+00
  45309.780833,    1536264.00,01/18/2024,      5.14,  0.3305644E-02,  0.0000000E+00
  45309.791667,    1537200.00,01/18/2024,      5.15,  0.3304020E-02,  0.0000000E+00
  45309.811667,    1538928.00,01/18/2024,      5.15,  0.6096722E-02,  0.0000000E+00
  45309.822500,    1539864.00,01/18/2024,      5.16,  0.3299389E-02,  0.0000000E+00
