TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45312.311667,    1754928.00,01/21/2024,     11.31,  0.2337788E-01,  0.1399583E-01
  45312.322500,    1755864.00,01/21/2024,     11.32,  0.1266278E-01,  0.7586489E-02
  45312.333333,    1756800.00,01/21/2024,     11.32,  0.1266264E-01,  0.7590669E-02
  45312.353333,    1758528.00,01/21/2024,     11.33,  0.2337689E-01,  0.1402551E-01
  45312.364167,    1759464.00,01/21/2024,     11.33,  0.1266222E-01,  0.7602532E-02
  45312.375000,    1760400.00,01/21/2024,     11.34,  0.1266208E-01,  0.7606700E-02
  45312.395000,    1762128.00,01/21/2024,     11.35,  0.2337589E-01,  0.1405510E-01
  45312.405833,    1763064.00,01/21/2024,     11.35,  0.1266170E-01,  0.7618532E-02
  45312.416667,    1764000.00,01/21/2024,     11.36,  0.1266157E-01,  0.7622685E-02
  45312.436667,    1765728.00,01/21/2024,     11.37,  0.2337493E-01,  0.1408460E-01
  45312.447500,    1766664.00,01/21/2024,     11.37,  0.1266118E-01,  0.7634482E-02
  45312.458333,    1767600.00,01/21/2024,     11.38,  0.1266105E-01,  0.7638618E-02
  45312.478333,    1769328.00,01/21/2024,     11.39,  0.2337390E-01,  0.1411400E-01
  45312.489167,    1770264.00,01/21/2024,     11.39,  0.1266063E-01,  0.7650379E-02
  45312.500000,    1771200.00,01/21/2024,     11.40,  0.1266049E-01,  0.7654512E-02
  45312.520000,    1772928.00,01/21/2024,     11.41,  0.2337292E-01,  0.1414334E-01
  45312.530833,    1773864.00,01/21/2024,     11.41,  0.1266008E-01,  0.7666233E-02
  45312.541667,    1774800.00,01/21/2024,     11.42,  0.1265994E-01,  0.7670346E-02
  45312.561667,    1776528.00,01/21/2024,     11.43,  0.2337194E-01,  0.1417255E-01
  45312.572500,    1777464.00,01/21/2024,     11.43,  0.1265954E-01,  0.7682037E-02
  45312.583333,    1778400.00,01/21/2024,     11.44,  0.1265940E-01,  0.7686143E-02
  45312.603333,    1780128.00,01/21/2024,     11.45,  0.2337095E-01,  0.1420169E-01
  45312.614167,    1781064.00,01/21/2024,     11.45,  0.1265900E-01,  0.7697794E-02
  45312.625000,    1782000.00,01/21/2024,     11.46,  0.1265885E-01,  0.7701888E-02
  45312.645000,    1783728.00,01/21/2024,     11.46,  0.2336996E-01,  0.1423075E-01
  45312.655833,    1784664.00,01/21/2024,     11.47,  0.1265846E-01,  0.7713503E-02
  45312.666667,    1785600.00,01/21/2024,     11.47,  0.1265834E-01,  0.7717588E-02
  45312.686667,    1787328.00,01/21/2024,     11.48,  0.2336898E-01,  0.1425972E-01
  45312.697500,    1788264.00,01/21/2024,     11.49,  0.1265795E-01,  0.7729166E-02
  45312.708333,    1789200.00,01/21/2024,     11.49,  0.1265781E-01,  0.7733235E-02
  45312.728333,    1790928.00,01/21/2024,     11.50,  0.2336795E-01,  0.1428861E-01
  45312.739167,    1791864.00,01/21/2024,     11.51,  0.1265739E-01,  0.7744787E-02
  45312.750000,    1792800.00,01/21/2024,     11.51,  0.1265727E-01,  0.7748840E-02
  45312.770000,    1794528.00,01/21/2024,     11.52,  0.2336698E-01,  0.1431740E-01
  45312.780833,    1795464.00,01/21/2024,     11.53,  0.1265687E-01,  0.7760351E-02
  45312.791667,    1796400.00,01/21/2024,     11.53,  0.1265673E-01,  0.7764397E-02
  45312.811667,    1798128.00,01/21/2024,     11.54,  0.2336600E-01,  0.1434609E-01
  45312.822500,    1799064.00,01/21/2024,     11.54,  0.1265635E-01,  0.7775870E-02
  45312.833333,    1800000.00,01/21/2024,     11.55,  0.1265618E-01,  0.7779904E-02
  45312.853333,    1801728.00,01/21/2024,     11.56,  0.2336499E-01,  0.1437470E-01
  45312.864167,    1802664.00,01/21/2024,     11.56,  0.1265580E-01,  0.7791338E-02
  45312.875000,    1803600.00,01/21/2024,     11.57,  0.1265565E-01,  0.7795358E-02
  45312.895000,    1805328.00,01/21/2024,     11.58,  0.2336401E-01,  0.1440321E-01
  45312.905833,    1806264.00,01/21/2024,     11.58,  0.1265523E-01,  0.7806754E-02
  45312.916667,    1807200.00,01/21/2024,     11.59,  0.1265511E-01,  0.7810758E-02
  45312.936667,    1808928.00,01/21/2024,     11.60,  0.2336304E-01,  0.1443164E-01
  45312.947500,    1809864.00,01/21/2024,     11.60,  0.1265469E-01,  0.7822123E-02
  45312.958333,    1810800.00,01/21/2024,     11.61,  0.1265454E-01,  0.7826113E-02
  45312.978333,    1812528.00,01/21/2024,     11.61,  0.2336204E-01,  0.1445997E-01
  45312.989167,    1813464.00,01/21/2024,     11.62,  0.1265414E-01,  0.7837437E-02
  45313.000000,    1814400.00,01/22/2024,     11.62,  0.1265401E-01,  0.7841410E-02
  45313.020000,    1816128.00,01/22/2024,     11.63,  0.2336101E-01,  0.1448821E-01
  45313.030833,    1817064.00,01/22/2024,     11.64,  0.1265364E-01,  0.7852717E-02
  45313.041667,    1818000.00,01/22/2024,     11.64,  0.1265349E-01,  0.7856678E-02
  45313.061667,    1819728.00,01/22/2024,     11.65,  0.2336001E-01,  0.1451638E-01
  45313.072500,    1820664.00,01/22/2024,     11.66,  0.1265310E-01,  0.7867938E-02
  45313.083333,    1821600.00,01/22/2024,     11.66,  0.1265294E-01,  0.7871899E-02
  45313.103333,    1823328.00,01/22/2024,     11.67,  0.2335903E-01,  0.1454445E-01
  45313.114167,    1824264.00,01/22/2024,     11.67,  0.1265255E-01,  0.7883126E-02
  45313.125000,    1825200.00,01/22/2024,     11.68,  0.1265242E-01,  0.7887067E-02
  45313.145000,    1826928.00,01/22/2024,     11.69,  0.2335808E-01,  0.1457245E-01
  45313.155833,    1827864.00,01/22/2024,     11.69,  0.1265200E-01,  0.7898258E-02
  45313.166667,    1828800.00,01/22/2024,     11.70,  0.1265188E-01,  0.7902192E-02
  45313.186667,    1830528.00,01/22/2024,     11.71,  0.2335708E-01,  0.1460037E-01
  45313.197500,    1831464.00,01/22/2024,     11.71,  0.1265146E-01,  0.7913347E-02
  45313.208333,    1832400.00,01/22/2024,     11.72,  0.1265133E-01,  0.7917270E-02
  45313.228333,    1834128.00,01/22/2024,     11.72,  0.2335604E-01,  0.1462818E-01
  45313.239167,    1835064.00,01/22/2024,     11.73,  0.1265093E-01,  0.7928398E-02
  45313.250000,    1836000.00,01/22/2024,     11.73,  0.1265079E-01,  0.7932304E-02
  45313.270000,    1837728.00,01/22/2024,     11.74,  0.2335504E-01,  0.1465592E-01
  45313.280833,    1838664.00,01/22/2024,     11.75,  0.1265040E-01,  0.7943391E-02
  45313.291667,    1839600.00,01/22/2024,     11.75,  0.1265028E-01,  0.7947288E-02
  45313.311667,    1841328.00,01/22/2024,     11.76,  0.2335407E-01,  0.1468357E-01
  45313.322500,    1842264.00,01/22/2024,     11.76,  0.1264987E-01,  0.7958340E-02
  45313.333333,    1843200.00,01/22/2024,     11.77,  0.1264971E-01,  0.7962229E-02
  45313.353333,    1844928.00,01/22/2024,     11.78,  0.2335306E-01,  0.1471114E-01
  45313.364167,    1845864.00,01/22/2024,     11.78,  0.1264934E-01,  0.7973250E-02
  45313.375000,    1846800.00,01/22/2024,     11.79,  0.1264920E-01,  0.7977123E-02
  45313.395000,    1848528.00,01/22/2024,     11.80,  0.2335205E-01,  0.1473864E-01
  45313.405833,    1849464.00,01/22/2024,     11.80,  0.1264881E-01,  0.7988117E-02
  45313.416667,    1850400.00,01/22/2024,     11.81,  0.1264866E-01,  0.7991981E-02
  45313.436667,    1852128.00,01/22/2024,     11.81,  0.2335105E-01,  0.1476605E-01
  45313.447500,    1853064.00,01/22/2024,     11.82,  0.1264825E-01,  0.8002943E-02
  45313.458333,    1854000.00,01/22/2024,     11.82,  0.1264812E-01,  0.8006801E-02
  45313.478333,    1855728.00,01/22/2024,     11.83,  0.2335012E-01,  0.1479340E-01
  45313.489167,    1856664.00,01/22/2024,     11.84,  0.1264773E-01,  0.8017729E-02
  45313.500000,    1857600.00,01/22/2024,     11.84,  0.1264760E-01,  0.8021570E-02
  45313.520000,    1859328.00,01/22/2024,     11.85,  0.2334910E-01,  0.1482066E-01
  45313.530833,    1860264.00,01/22/2024,     11.85,  0.1264719E-01,  0.8032473E-02
  45313.541667,    1861200.00,01/22/2024,     11.86,  0.1264707E-01,  0.8036305E-02
  45313.561667,    1862928.00,01/22/2024,     11.87,  0.2334813E-01,  0.1484785E-01
  45313.572500,    1863864.00,01/22/2024,     11.87,  0.1264665E-01,  0.8047168E-02
  45313.583333,    1864800.00,01/22/2024,     11.88,  0.1264648E-01,  0.8050992E-02
  45313.603333,    1866528.00,01/22/2024,     11.89,  0.2334714E-01,  0.1487495E-01
  45313.614167,    1867464.00,01/22/2024,     11.89,  0.1264612E-01,  0.8061832E-02
  45313.625000,    1868400.00,01/22/2024,     11.89,  0.1264597E-01,  0.8065643E-02
  45313.645000,    1870128.00,01/22/2024,     11.90,  0.2334614E-01,  0.1490198E-01
  45313.655833,    1871064.00,01/22/2024,     11.91,  0.1264559E-01,  0.8076450E-02
  45313.666667,    1872000.00,01/22/2024,     11.91,  0.1264544E-01,  0.8080245E-02
  45313.686667,    1873728.00,01/22/2024,     11.92,  0.2334516E-01,  0.1492895E-01
  45313.697500,    1874664.00,01/22/2024,     11.93,  0.1264503E-01,  0.8091022E-02
  45313.708333,    1875600.00,01/22/2024,     11.93,  0.1264490E-01,  0.8094824E-02
  45313.728333,    1877328.00,01/22/2024,     11.94,  0.2334418E-01,  0.1495584E-01
  45313.739167,    1878264.00,01/22/2024,     11.94,  0.1264450E-01,  0.8105570E-02
  45313.750000,    1879200.00,01/22/2024,     11.95,  0.1264437E-01,  0.8109346E-02
  45313.770000,    1880928.00,01/22/2024,     11.96,  0.2334316E-01,  0.1498266E-01
  45313.780833,    1881864.00,01/22/2024,     11.96,  0.1264398E-01,  0.8120079E-02
  45313.791667,    1882800.00,01/22/2024,     11.96,  0.1264383E-01,  0.8123838E-02
  45313.811667,    1884528.00,01/22/2024,     11.97,  0.2334218E-01,  0.1500940E-01
  45313.822500,    1885464.00,01/22/2024,     11.98,  0.1264345E-01,  0.8134533E-02
  45313.833333,    1886400.00,01/22/2024,     11.98,  0.1264330E-01,  0.8138292E-02
  45313.853333,    1888128.00,01/22/2024,     11.99,  0.2334120E-01,  0.1503607E-01
  45313.864167,    1889064.00,01/22/2024,     11.99,  0.1264291E-01,  0.8148951E-02
  45313.875000,    1890000.00,01/22/2024,     12.00,  0.1264279E-01,  0.8152693E-02
  45313.895000,    1891728.00,01/22/2024,     12.01,  0.2334019E-01,  0.1506267E-01
  45313.905833,    1892664.00,01/22/2024,     12.01,  0.1264237E-01,  0.8163333E-02
  45313.916667,    1893600.00,01/22/2024,     12.02,  0.1264225E-01,  0.8167069E-02
  45313.936667,    1895328.00,01/22/2024,     12.02,  0.2333922E-01,  0.1508920E-01
  45313.947500,    1896264.00,01/22/2024,     12.03,  0.1264182E-01,  0.8177685E-02
  45313.958333,    1897200.00,01/22/2024,     12.03,  0.1264169E-01,  0.8181414E-02
  45313.978333,    1898928.00,01/22/2024,     12.04,  0.2333825E-01,  0.1511567E-01
  45313.989167,    1899864.00,01/22/2024,     12.05,  0.1264128E-01,  0.8191988E-02
  45314.000000,    1900800.00,01/23/2024,     12.05,  0.1264114E-01,  0.8195708E-02
  45314.020000,    1902528.00,01/23/2024,     12.06,  0.2333725E-01,  0.1514208E-01
  45314.030833,    1903464.00,01/23/2024,     12.06,  0.1264078E-01,  0.8206272E-02
  45314.041667,    1904400.00,01/23/2024,     12.07,  0.1264061E-01,  0.8209987E-02
  45314.061667,    1906128.00,01/23/2024,     12.08,  0.2333624E-01,  0.1516842E-01
  45314.072500,    1907064.00,01/23/2024,     12.08,  0.1264023E-01,  0.8220520E-02
  45314.083333,    1908000.00,01/23/2024,     12.09,  0.1264010E-01,  0.8224212E-02
  45314.103333,    1909728.00,01/23/2024,     12.09,  0.2333528E-01,  0.1519467E-01
  45314.114167,    1910664.00,01/23/2024,     12.10,  0.1263969E-01,  0.8234717E-02
  45314.125000,    1911600.00,01/23/2024,     12.10,  0.1263954E-01,  0.8238411E-02
  45314.145000,    1913328.00,01/23/2024,     12.11,  0.2333430E-01,  0.1522086E-01
  45314.155833,    1914264.00,01/23/2024,     12.11,  0.1263916E-01,  0.8248886E-02
  45314.166667,    1915200.00,01/23/2024,     12.12,  0.1263901E-01,  0.8252570E-02
  45314.186667,    1916928.00,01/23/2024,     12.13,  0.2333333E-01,  0.1524703E-01
  45314.197500,    1917864.00,01/23/2024,     12.13,  0.1263861E-01,  0.8263038E-02
  45314.208333,    1918800.00,01/23/2024,     12.14,  0.1263848E-01,  0.8266719E-02
  45314.228333,    1920528.00,01/23/2024,     12.14,  0.2333233E-01,  0.1527315E-01
  45314.239167,    1921464.00,01/23/2024,     12.15,  0.1263809E-01,  0.8277166E-02
  45314.250000,    1922400.00,01/23/2024,     12.15,  0.1263794E-01,  0.8280830E-02
  45314.270000,    1924128.00,01/23/2024,     12.16,  0.2333133E-01,  0.1529921E-01
  45314.280833,    1925064.00,01/23/2024,     12.17,  0.1263755E-01,  0.8291259E-02
  45314.291667,    1926000.00,01/23/2024,     12.17,  0.1263739E-01,  0.8294920E-02
  45314.311667,    1927728.00,01/23/2024,     12.18,  0.2333033E-01,  0.1532519E-01
  45314.322500,    1928664.00,01/23/2024,     12.18,  0.1263700E-01,  0.8305303E-02
  45314.333333,    1929600.00,01/23/2024,     12.19,  0.1263687E-01,  0.8308961E-02
  45314.353333,    1931328.00,01/23/2024,     12.19,  0.2332933E-01,  0.1535111E-01
  45314.364167,    1932264.00,01/23/2024,     12.20,  0.1263648E-01,  0.8319323E-02
  45314.375000,    1933200.00,01/23/2024,     12.20,  0.1263633E-01,  0.8322973E-02
  45314.395000,    1934928.00,01/23/2024,     12.21,  0.2332836E-01,  0.1537696E-01
  45314.405833,    1935864.00,01/23/2024,     12.22,  0.1263592E-01,  0.8333298E-02
  45314.416667,    1936800.00,01/23/2024,     12.22,  0.1263579E-01,  0.8336923E-02
  45314.436667,    1938528.00,01/23/2024,     12.23,  0.2332736E-01,  0.1540271E-01
  45314.447500,    1939464.00,01/23/2024,     12.23,  0.1263539E-01,  0.8347222E-02
  45314.458333,    1940400.00,01/23/2024,     12.24,  0.1263526E-01,  0.8350841E-02
  45314.478333,    1942128.00,01/23/2024,     12.24,  0.2332633E-01,  0.1542838E-01
  45314.489167,    1943064.00,01/23/2024,     12.25,  0.1263487E-01,  0.8361105E-02
  45314.500000,    1944000.00,01/23/2024,     12.25,  0.1263473E-01,  0.8364706E-02
  45314.520000,    1945728.00,01/23/2024,     12.26,  0.2332535E-01,  0.1545397E-01
  45314.530833,    1946664.00,01/23/2024,     12.27,  0.1263433E-01,  0.8374925E-02
  45314.541667,    1947600.00,01/23/2024,     12.27,  0.1263418E-01,  0.8378524E-02
  45314.561667,    1949328.00,01/23/2024,     12.28,  0.2332438E-01,  0.1547946E-01
  45314.572500,    1950264.00,01/23/2024,     12.28,  0.1263377E-01,  0.8388714E-02
  45314.583333,    1951200.00,01/23/2024,     12.29,  0.1263366E-01,  0.8392300E-02
  45314.603333,    1952928.00,01/23/2024,     12.29,  0.2332339E-01,  0.1550487E-01
  45314.614167,    1953864.00,01/23/2024,     12.30,  0.1263325E-01,  0.8402451E-02
  45314.625000,    1954800.00,01/23/2024,     12.30,  0.1263311E-01,  0.8406028E-02
  45314.645000,    1956528.00,01/23/2024,     12.31,  0.2332242E-01,  0.1553020E-01
  45314.655833,    1957464.00,01/23/2024,     12.31,  0.1263270E-01,  0.8416146E-02
  45314.666667,    1958400.00,01/23/2024,     12.32,  0.1263255E-01,  0.8419700E-02
  45314.686667,    1960128.00,01/23/2024,     12.33,  0.2332138E-01,  0.1555544E-01
  45314.697500,    1961064.00,01/23/2024,     12.33,  0.1263217E-01,  0.8429795E-02
  45314.708333,    1962000.00,01/23/2024,     12.34,  0.1263203E-01,  0.8433335E-02
  45314.728333,    1963728.00,01/23/2024,     12.34,  0.2332045E-01,  0.1558060E-01
  45314.739167,    1964664.00,01/23/2024,     12.35,  0.1263164E-01,  0.8443388E-02
  45314.739300,    1964675.56,01/23/2024,     12.35,  0.1559441E-03,  0.1042643E-03
  45314.739434,    1964687.11,01/23/2024,     12.35,  0.1559453E-03,  0.1042702E-03
  45314.739568,    1964698.67,01/23/2024,     12.35,  0.1559453E-03,  0.1042511E-03
  45314.739702,    1964710.22,01/23/2024,     12.35,  0.1559453E-03,  0.1042417E-03
  45314.739835,    1964721.78,01/23/2024,     12.35,  0.1559452E-03,  0.1042433E-03
  45314.739969,    1964733.33,01/23/2024,     12.35,  0.1559452E-03,  0.1042404E-03
  45314.740103,    1964744.89,01/23/2024,     12.35,  0.1559452E-03,  0.1042373E-03
  45314.740277,    1964759.89,01/23/2024,     12.35,  0.2024547E-03,  0.1353255E-03
  45314.740450,    1964774.89,01/23/2024,     12.35,  0.2024547E-03,  0.1353273E-03
  45314.740678,    1964794.54,01/23/2024,     12.35,  0.2651189E-03,  0.1772129E-03
  45314.740969,    1964819.71,01/23/2024,     12.35,  0.3396824E-03,  0.2270546E-03
  45314.741260,    1964844.88,01/23/2024,     12.35,  0.3396823E-03,  0.2270656E-03
  45314.741640,    1964877.71,01/23/2024,     12.35,  0.4430653E-03,  0.2961849E-03
  45314.742132,    1964920.20,01/23/2024,     12.35,  0.5733774E-03,  0.3832947E-03
  45314.742624,    1964962.69,01/23/2024,     12.35,  0.5733770E-03,  0.3832921E-03
  45314.743191,    1965011.71,01/23/2024,     12.35,  0.6615899E-03,  0.4422597E-03
  45314.743759,    1965060.74,01/23/2024,     12.35,  0.6615893E-03,  0.4422617E-03
  45314.744383,    1965114.66,01/23/2024,     12.35,  0.7277469E-03,  0.4864808E-03
  45314.745007,    1965168.59,01/23/2024,     12.35,  0.7277465E-03,  0.4864199E-03
  45314.745631,    1965222.52,01/23/2024,     12.35,  0.7277461E-03,  0.4862178E-03
  45314.746312,    1965281.34,01/23/2024,     12.35,  0.7937872E-03,  0.5298914E-03
  45314.747012,    1965341.82,01/23/2024,     12.35,  0.8162553E-03,  0.5436563E-03
  45314.747718,    1965402.87,01/23/2024,     12.35,  0.8239219E-03,  0.5458110E-03
  45314.748432,    1965464.53,01/23/2024,     12.35,  0.8320654E-03,  0.5464317E-03
  45314.749160,    1965527.39,01/23/2024,     12.35,  0.8482225E-03,  0.5505888E-03
  45314.749580,    1965563.69,01/23/2024,     12.35,  0.4899802E-03,  0.3157296E-03
  45314.750000,    1965600.00,01/23/2024,     12.35,  0.4899800E-03,  0.3132161E-03
  45314.750743,    1965664.21,01/23/2024,     12.35,  0.8665205E-03,  0.5451740E-03
  45314.751498,    1965729.41,01/23/2024,     12.35,  0.8798419E-03,  0.5442470E-03
  45314.752256,    1965794.89,01/23/2024,     12.35,  0.8836923E-03,  0.5369805E-03
  45314.753022,    1965861.14,01/23/2024,     12.35,  0.8939497E-03,  0.5333057E-03
  45314.753795,    1965927.91,01/23/2024,     12.35,  0.9011603E-03,  0.5275818E-03
  45314.754568,    1965994.69,01/23/2024,     12.35,  0.9011597E-03,  0.5177672E-03
  45314.755354,    1966062.60,01/23/2024,     12.35,  0.9165073E-03,  0.5165990E-03
  45314.756144,    1966130.81,01/23/2024,     12.35,  0.9204153E-03,  0.5090293E-03
  45314.756933,    1966199.01,01/23/2024,     12.35,  0.9204146E-03,  0.4996356E-03
  45314.757722,    1966267.22,01/23/2024,     12.35,  0.9204142E-03,  0.4906539E-03
  45314.758523,    1966336.35,01/23/2024,     12.36,  0.9330041E-03,  0.4885918E-03
  45314.759327,    1966405.87,01/23/2024,     12.36,  0.9380786E-03,  0.4828146E-03
  45314.760136,    1966475.72,01/23/2024,     12.36,  0.9426653E-03,  0.4770893E-03
  45314.760944,    1966545.57,01/23/2024,     12.36,  0.9426644E-03,  0.4694005E-03
  45314.761753,    1966615.43,01/23/2024,     12.36,  0.9426637E-03,  0.4620740E-03
  45314.762561,    1966685.28,01/23/2024,     12.36,  0.9426633E-03,  0.4550801E-03
  45314.763383,    1966756.25,01/23/2024,     12.36,  0.9577033E-03,  0.4554595E-03
  45314.764207,    1966827.46,01/23/2024,     12.36,  0.9609211E-03,  0.4503768E-03
  45314.765033,    1966898.88,01/23/2024,     12.36,  0.9638350E-03,  0.4453758E-03
  45314.765862,    1966970.51,01/23/2024,     12.36,  0.9666523E-03,  0.4405265E-03
  45314.766689,    1967041.90,01/23/2024,     12.36,  0.9633470E-03,  0.4330910E-03
  45314.767520,    1967113.72,01/23/2024,     12.36,  0.9692844E-03,  0.4297482E-03
  45314.768353,    1967185.66,01/23/2024,     12.36,  0.9708233E-03,  0.4242312E-03
  45314.769185,    1967257.60,01/23/2024,     12.36,  0.9708228E-03,  0.4178308E-03
  45314.770018,    1967329.54,01/23/2024,     12.36,  0.9708224E-03,  0.4112166E-03
  45314.770851,    1967401.48,01/23/2024,     12.36,  0.9708219E-03,  0.4044295E-03
  45314.771683,    1967473.43,01/23/2024,     12.36,  0.9708214E-03,  0.3975481E-03
  45314.772516,    1967545.37,01/23/2024,     12.36,  0.9708209E-03,  0.3906022E-03
  45314.773348,    1967617.31,01/23/2024,     12.36,  0.9708198E-03,  0.3836162E-03
  45314.774181,    1967689.25,01/23/2024,     12.37,  0.9708189E-03,  0.3766642E-03
  45314.775014,    1967761.19,01/23/2024,     12.37,  0.9708182E-03,  0.3697540E-03
