TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45293.291667,     111600.00,01/02/2024,     12.12,  0.2719407E-01,  0.2126241E-01
  45293.308980,     113095.86,01/02/2024,     11.98,  0.3386213E-01,  0.2650464E-01
  45293.321157,     114147.93,01/02/2024,     11.90,  0.2378401E-01,  0.1864128E-01
  45293.333333,     115200.00,01/02/2024,     11.81,  0.2376172E-01,  0.1864128E-01
  45293.352247,     116834.15,01/02/2024,     11.68,  0.3687414E-01,  0.2895493E-01
  45293.363624,     117817.08,01/02/2024,     11.61,  0.2214764E-01,  0.1741609E-01
  45293.375000,     118800.00,01/02/2024,     11.54,  0.2212866E-01,  0.1741609E-01
  45293.395000,     120528.00,01/02/2024,     11.42,  0.3886956E-01,  0.3061785E-01
  45293.405833,     121464.00,01/02/2024,     11.36,  0.2102305E-01,  0.1658466E-01
  45293.416667,     122400.00,01/02/2024,     11.30,  0.2100632E-01,  0.1658466E-01
  45293.436667,     124128.00,01/02/2024,     11.19,  0.3875018E-01,  0.3061785E-01
  45293.447500,     125064.00,01/02/2024,     11.13,  0.2095916E-01,  0.1658466E-01
  45293.458333,     126000.00,01/02/2024,     11.08,  0.2094285E-01,  0.1658466E-01
  45293.478333,     127728.00,01/02/2024,     10.98,  0.3863367E-01,  0.3061785E-01
  45293.489167,     128664.00,01/02/2024,     10.93,  0.2089681E-01,  0.1658466E-01
  45293.500000,     129600.00,01/02/2024,     10.88,  0.2088089E-01,  0.1658466E-01
  45293.520000,     131328.00,01/02/2024,     10.79,  0.3851999E-01,  0.3061786E-01
  45293.530833,     132264.00,01/02/2024,     10.74,  0.2083591E-01,  0.1658466E-01
  45293.541667,     133200.00,01/02/2024,     10.70,  0.2082035E-01,  0.1658466E-01
  45293.561667,     134928.00,01/02/2024,     10.62,  0.3840908E-01,  0.3061786E-01
  45293.572500,     135864.00,01/02/2024,     10.57,  0.2077650E-01,  0.1658466E-01
  45293.583333,     136800.00,01/02/2024,     10.53,  0.2076130E-01,  0.1658466E-01
  45293.603333,     138528.00,01/02/2024,     10.45,  0.3830060E-01,  0.3061786E-01
  45293.614167,     139464.00,01/02/2024,     10.41,  0.2071848E-01,  0.1658466E-01
  45293.625000,     140400.00,01/02/2024,     10.38,  0.2070362E-01,  0.1658466E-01
  45293.645000,     142128.00,01/02/2024,     10.31,  0.3819493E-01,  0.3061786E-01
  45293.655833,     143064.00,01/02/2024,     10.27,  0.2066185E-01,  0.1658466E-01
  45293.666667,     144000.00,01/02/2024,     10.24,  0.2064735E-01,  0.1658466E-01
  45293.686667,     145728.00,01/02/2024,     10.17,  0.3809167E-01,  0.3061786E-01
  45293.697500,     146664.00,01/02/2024,     10.14,  0.2060653E-01,  0.1658466E-01
  45293.708333,     147600.00,01/02/2024,     10.11,  0.2059242E-01,  0.1658466E-01
  45293.728333,     149328.00,01/02/2024,     10.05,  0.3799084E-01,  0.3061786E-01
  45293.739167,     150264.00,01/02/2024,     10.02,  0.2055260E-01,  0.1658466E-01
  45293.750000,     151200.00,01/02/2024,      9.99,  0.2053880E-01,  0.1658466E-01
  45293.770000,     152928.00,01/02/2024,      9.93,  0.3789246E-01,  0.3061786E-01
  45293.780833,     153864.00,01/02/2024,      9.90,  0.2049993E-01,  0.1658466E-01
  45293.791667,     154800.00,01/02/2024,      9.87,  0.2048648E-01,  0.1658466E-01
  45293.811667,     156528.00,01/02/2024,      9.82,  0.3779637E-01,  0.3061786E-01
  45293.822500,     157464.00,01/02/2024,      9.79,  0.2044851E-01,  0.1658466E-01
  45293.833333,     158400.00,01/02/2024,      9.77,  0.2043534E-01,  0.1658466E-01
  45293.853333,     160128.00,01/02/2024,      9.72,  0.3770265E-01,  0.3061786E-01
  45293.864167,     161064.00,01/02/2024,      9.69,  0.2039835E-01,  0.1658466E-01
  45293.875000,     162000.00,01/02/2024,      9.67,  0.2038547E-01,  0.1658466E-01
  45293.895000,     163728.00,01/02/2024,      9.62,  0.3761120E-01,  0.3061786E-01
  45293.905833,     164664.00,01/02/2024,      9.60,  0.2034929E-01,  0.1658466E-01
  45293.916667,     165600.00,01/02/2024,      9.57,  0.2033682E-01,  0.1658466E-01
  45293.936667,     167328.00,01/02/2024,      9.53,  0.3752185E-01,  0.3061786E-01
  45293.947500,     168264.00,01/02/2024,      9.51,  0.2030152E-01,  0.1658466E-01
  45293.958333,     169200.00,01/02/2024,      9.48,  0.2028928E-01,  0.1658466E-01
  45293.978333,     170928.00,01/02/2024,      9.44,  0.3743471E-01,  0.3061786E-01
  45293.989167,     171864.00,01/02/2024,      9.42,  0.2025480E-01,  0.1658464E-01
  45294.000000,     172800.00,01/03/2024,      9.40,  0.2024286E-01,  0.1658464E-01
  45294.020000,     174528.00,01/03/2024,      9.36,  0.3734952E-01,  0.3061786E-01
  45294.030833,     175464.00,01/03/2024,      9.34,  0.2020928E-01,  0.1658466E-01
  45294.041667,     176400.00,01/03/2024,      9.32,  0.2019761E-01,  0.1658466E-01
  45294.061667,     178128.00,01/03/2024,      9.29,  0.3726654E-01,  0.3061786E-01
  45294.072500,     179064.00,01/03/2024,      9.27,  0.2016480E-01,  0.1658466E-01
  45294.083333,     180000.00,01/03/2024,      9.25,  0.2015341E-01,  0.1658466E-01
  45294.103333,     181728.00,01/03/2024,      9.22,  0.3718546E-01,  0.3061786E-01
  45294.114167,     182664.00,01/03/2024,      9.20,  0.2012138E-01,  0.1658466E-01
  45294.125000,     183600.00,01/03/2024,      9.18,  0.2011026E-01,  0.1658466E-01
  45294.145000,     185328.00,01/03/2024,      9.15,  0.3710625E-01,  0.3061786E-01
  45294.155833,     186264.00,01/03/2024,      9.14,  0.2007897E-01,  0.1658466E-01
  45294.166667,     187200.00,01/03/2024,      9.12,  0.2006816E-01,  0.1658465E-01
  45294.186667,     188928.00,01/03/2024,      9.09,  0.3702904E-01,  0.3061786E-01
  45294.197500,     189864.00,01/03/2024,      9.07,  0.2003758E-01,  0.1658465E-01
  45294.208333,     190800.00,01/03/2024,      9.06,  0.2002707E-01,  0.1658465E-01
  45294.228333,     192528.00,01/03/2024,      9.03,  0.3695356E-01,  0.3061786E-01
  45294.239167,     193464.00,01/03/2024,      9.01,  0.1999724E-01,  0.1658465E-01
  45294.250000,     194400.00,01/03/2024,      9.00,  0.1998689E-01,  0.1658465E-01
  45294.270000,     196128.00,01/03/2024,      8.97,  0.3687994E-01,  0.3061786E-01
  45294.280833,     197064.00,01/03/2024,      8.96,  0.1995784E-01,  0.1658465E-01
  45294.291667,     198000.00,01/03/2024,      8.94,  0.1994772E-01,  0.1658465E-01
  45294.311667,     199728.00,01/03/2024,      8.91,  0.3680818E-01,  0.3061786E-01
  45294.322500,     200664.00,01/03/2024,      8.90,  0.1991935E-01,  0.1658465E-01
  45294.333333,     201600.00,01/03/2024,      8.89,  0.1990949E-01,  0.1658465E-01
  45294.353333,     203328.00,01/03/2024,      8.86,  0.3673791E-01,  0.3061786E-01
  45294.364167,     204264.00,01/03/2024,      8.85,  0.1988177E-01,  0.1658465E-01
  45294.375000,     205200.00,01/03/2024,      8.84,  0.1987218E-01,  0.1658465E-01
  45294.395000,     206928.00,01/03/2024,      8.81,  0.3666947E-01,  0.3061786E-01
  45294.405833,     207864.00,01/03/2024,      8.80,  0.1984512E-01,  0.1658465E-01
  45294.416667,     208800.00,01/03/2024,      8.79,  0.1983573E-01,  0.1658465E-01
  45294.436667,     210528.00,01/03/2024,      8.76,  0.3660265E-01,  0.3061786E-01
  45294.447500,     211464.00,01/03/2024,      8.75,  0.1980934E-01,  0.1658465E-01
  45294.458333,     212400.00,01/03/2024,      8.74,  0.1980020E-01,  0.1658465E-01
  45294.478333,     214128.00,01/03/2024,      8.72,  0.3653741E-01,  0.3061786E-01
  45294.489167,     215064.00,01/03/2024,      8.71,  0.1977440E-01,  0.1658465E-01
  45294.500000,     216000.00,01/03/2024,      8.69,  0.1976545E-01,  0.1658465E-01
  45294.520000,     217728.00,01/03/2024,      8.67,  0.3647376E-01,  0.3061786E-01
  45294.530833,     218664.00,01/03/2024,      8.66,  0.1974030E-01,  0.1658465E-01
  45294.541667,     219600.00,01/03/2024,      8.65,  0.1973160E-01,  0.1658465E-01
  45294.561667,     221328.00,01/03/2024,      8.63,  0.3641161E-01,  0.3061786E-01
  45294.572500,     222264.00,01/03/2024,      8.62,  0.1970701E-01,  0.1658465E-01
  45294.583333,     223200.00,01/03/2024,      8.61,  0.1969852E-01,  0.1658465E-01
  45294.603333,     224928.00,01/03/2024,      8.59,  0.3635085E-01,  0.3061786E-01
  45294.614167,     225864.00,01/03/2024,      8.58,  0.1967454E-01,  0.1658465E-01
  45294.625000,     226800.00,01/03/2024,      8.57,  0.1966623E-01,  0.1658465E-01
  45294.645000,     228528.00,01/03/2024,      8.56,  0.3629159E-01,  0.3061786E-01
  45294.655833,     229464.00,01/03/2024,      8.55,  0.1964285E-01,  0.1658465E-01
  45294.666667,     230400.00,01/03/2024,      8.54,  0.1963473E-01,  0.1658465E-01
  45294.686667,     232128.00,01/03/2024,      8.52,  0.3623383E-01,  0.3061786E-01
  45294.697500,     233064.00,01/03/2024,      8.51,  0.1961185E-01,  0.1658465E-01
  45294.708333,     234000.00,01/03/2024,      8.50,  0.1960396E-01,  0.1658465E-01
  45294.728333,     235728.00,01/03/2024,      8.49,  0.3617737E-01,  0.3061786E-01
  45294.739167,     236664.00,01/03/2024,      8.48,  0.1958165E-01,  0.1658465E-01
  45294.750000,     237600.00,01/03/2024,      8.47,  0.1957391E-01,  0.1658465E-01
  45294.770000,     239328.00,01/03/2024,      8.45,  0.3612230E-01,  0.3061786E-01
  45294.780833,     240264.00,01/03/2024,      8.45,  0.1955210E-01,  0.1658465E-01
  45294.791667,     241200.00,01/03/2024,      8.44,  0.1954460E-01,  0.1658465E-01
  45294.811667,     242928.00,01/03/2024,      8.42,  0.3606849E-01,  0.3061786E-01
  45294.822500,     243864.00,01/03/2024,      8.42,  0.1952336E-01,  0.1658465E-01
  45294.833333,     244800.00,01/03/2024,      8.41,  0.1951597E-01,  0.1658465E-01
  45294.853333,     246528.00,01/03/2024,      8.39,  0.3601596E-01,  0.3061786E-01
  45294.864167,     247464.00,01/03/2024,      8.39,  0.1949527E-01,  0.1658465E-01
  45294.875000,     248400.00,01/03/2024,      8.38,  0.1948805E-01,  0.1658465E-01
  45294.895000,     250128.00,01/03/2024,      8.37,  0.3596473E-01,  0.3061786E-01
  45294.905833,     251064.00,01/03/2024,      8.36,  0.1946778E-01,  0.1658465E-01
  45294.916667,     252000.00,01/03/2024,      8.35,  0.1946079E-01,  0.1658465E-01
  45294.936667,     253728.00,01/03/2024,      8.34,  0.3591478E-01,  0.3061786E-01
  45294.947500,     254664.00,01/03/2024,      8.33,  0.1944109E-01,  0.1658465E-01
  45294.958333,     255600.00,01/03/2024,      8.32,  0.1943421E-01,  0.1658465E-01
  45294.978333,     257328.00,01/03/2024,      8.31,  0.3586589E-01,  0.3061786E-01
  45294.989167,     258264.00,01/03/2024,      8.30,  0.1941483E-01,  0.1658464E-01
  45295.000000,     259200.00,01/04/2024,      8.30,  0.1940819E-01,  0.1658464E-01
  45295.020000,     260928.00,01/04/2024,      8.29,  0.3581828E-01,  0.3061786E-01
  45295.030833,     261864.00,01/04/2024,      8.28,  0.1938938E-01,  0.1658465E-01
  45295.041667,     262800.00,01/04/2024,      8.27,  0.1938284E-01,  0.1658465E-01
  45295.061667,     264528.00,01/04/2024,      8.26,  0.3577171E-01,  0.3061785E-01
  45295.072500,     265464.00,01/04/2024,      8.25,  0.1936442E-01,  0.1658465E-01
  45295.083333,     266400.00,01/04/2024,      8.25,  0.1935808E-01,  0.1658465E-01
  45295.103333,     268128.00,01/04/2024,      8.24,  0.3572636E-01,  0.3061785E-01
  45295.114167,     269064.00,01/04/2024,      8.23,  0.1934016E-01,  0.1658465E-01
  45295.125000,     270000.00,01/04/2024,      8.22,  0.1933391E-01,  0.1658465E-01
  45295.145000,     271728.00,01/04/2024,      8.21,  0.3568200E-01,  0.3061785E-01
  45295.155833,     272664.00,01/04/2024,      8.21,  0.1931643E-01,  0.1658465E-01
  45295.166667,     273600.00,01/04/2024,      8.20,  0.1931033E-01,  0.1658465E-01
  45295.186667,     275328.00,01/04/2024,      8.19,  0.3563878E-01,  0.3061785E-01
  45295.197500,     276264.00,01/04/2024,      8.19,  0.1929328E-01,  0.1658465E-01
  45295.208333,     277200.00,01/04/2024,      8.18,  0.1928732E-01,  0.1658465E-01
  45295.228333,     278928.00,01/04/2024,      8.17,  0.3559646E-01,  0.3061785E-01
  45295.239167,     279864.00,01/04/2024,      8.17,  0.1927065E-01,  0.1658465E-01
  45295.250000,     280800.00,01/04/2024,      8.16,  0.1926486E-01,  0.1658465E-01
  45295.270000,     282528.00,01/04/2024,      8.15,  0.3555534E-01,  0.3061785E-01
  45295.280833,     283464.00,01/04/2024,      8.15,  0.1924856E-01,  0.1658465E-01
  45295.291667,     284400.00,01/04/2024,      8.14,  0.1924287E-01,  0.1658465E-01
  45295.311667,     286128.00,01/04/2024,      8.13,  0.3551501E-01,  0.3061785E-01
  45295.322500,     287064.00,01/04/2024,      8.13,  0.1922704E-01,  0.1658465E-01
  45295.333333,     288000.00,01/04/2024,      8.12,  0.1922151E-01,  0.1658465E-01
  45295.353333,     289728.00,01/04/2024,      8.11,  0.3547579E-01,  0.3061785E-01
  45295.364167,     290664.00,01/04/2024,      8.11,  0.1920595E-01,  0.1658465E-01
  45295.375000,     291600.00,01/04/2024,      8.10,  0.1920062E-01,  0.1658465E-01
  45295.395000,     293328.00,01/04/2024,      8.09,  0.3543736E-01,  0.3061785E-01
  45295.405833,     294264.00,01/04/2024,      8.09,  0.1918546E-01,  0.1658465E-01
  45295.416667,     295200.00,01/04/2024,      8.09,  0.1918018E-01,  0.1658465E-01
  45295.436667,     296928.00,01/04/2024,      8.08,  0.3539991E-01,  0.3061785E-01
  45295.447500,     297864.00,01/04/2024,      8.07,  0.1916542E-01,  0.1658465E-01
  45295.458333,     298800.00,01/04/2024,      8.07,  0.1916025E-01,  0.1658465E-01
  45295.478333,     300528.00,01/04/2024,      8.06,  0.3536344E-01,  0.3061785E-01
  45295.489167,     301464.00,01/04/2024,      8.06,  0.1914584E-01,  0.1658465E-01
  45295.500000,     302400.00,01/04/2024,      8.05,  0.1914080E-01,  0.1658465E-01
  45295.520000,     304128.00,01/04/2024,      8.04,  0.3532773E-01,  0.3061785E-01
  45295.530833,     305064.00,01/04/2024,      8.04,  0.1912676E-01,  0.1658465E-01
  45295.541667,     306000.00,01/04/2024,      8.04,  0.1912187E-01,  0.1658465E-01
  45295.561667,     307728.00,01/04/2024,      8.03,  0.3529292E-01,  0.3061785E-01
  45295.572500,     308664.00,01/04/2024,      8.03,  0.1910811E-01,  0.1658465E-01
  45295.583333,     309600.00,01/04/2024,      8.02,  0.1910332E-01,  0.1658465E-01
  45295.603333,     311328.00,01/04/2024,      8.02,  0.3525893E-01,  0.3061785E-01
  45295.614167,     312264.00,01/04/2024,      8.01,  0.1908991E-01,  0.1658465E-01
  45295.625000,     313200.00,01/04/2024,      8.01,  0.1908525E-01,  0.1658465E-01
  45295.645000,     314928.00,01/04/2024,      8.00,  0.3522582E-01,  0.3061785E-01
  45295.655833,     315864.00,01/04/2024,      8.00,  0.1907215E-01,  0.1658465E-01
  45295.666667,     316800.00,01/04/2024,      8.00,  0.1906758E-01,  0.1658465E-01
  45295.686667,     318528.00,01/04/2024,      7.99,  0.3519338E-01,  0.3061785E-01
  45295.697500,     319464.00,01/04/2024,      7.99,  0.1905482E-01,  0.1658465E-01
  45295.708333,     320400.00,01/04/2024,      7.98,  0.1905037E-01,  0.1658465E-01
  45295.728333,     322128.00,01/04/2024,      7.98,  0.3516183E-01,  0.3061785E-01
  45295.739167,     323064.00,01/04/2024,      7.97,  0.1903788E-01,  0.1658465E-01
  45295.750000,     324000.00,01/04/2024,      7.97,  0.1903357E-01,  0.1658465E-01
  45295.770000,     325728.00,01/04/2024,      7.97,  0.3513097E-01,  0.3061785E-01
  45295.780833,     326664.00,01/04/2024,      7.96,  0.1902141E-01,  0.1658465E-01
  45295.791667,     327600.00,01/04/2024,      7.96,  0.1901717E-01,  0.1658465E-01
  45295.811667,     329328.00,01/04/2024,      7.95,  0.3510084E-01,  0.3061785E-01
  45295.822500,     330264.00,01/04/2024,      7.95,  0.1900521E-01,  0.1658465E-01
  45295.833333,     331200.00,01/04/2024,      7.95,  0.1900114E-01,  0.1658465E-01
  45295.853333,     332928.00,01/04/2024,      7.94,  0.3507138E-01,  0.3061785E-01
  45295.864167,     333864.00,01/04/2024,      7.94,  0.1898950E-01,  0.1658465E-01
  45295.875000,     334800.00,01/04/2024,      7.94,  0.1898549E-01,  0.1658465E-01
  45295.895000,     336528.00,01/04/2024,      7.93,  0.3504271E-01,  0.3061785E-01
  45295.905833,     337464.00,01/04/2024,      7.93,  0.1897412E-01,  0.1658465E-01
  45295.916667,     338400.00,01/04/2024,      7.93,  0.1897023E-01,  0.1658465E-01
  45295.936667,     340128.00,01/04/2024,      7.92,  0.3501477E-01,  0.3061785E-01
  45295.947500,     341064.00,01/04/2024,      7.92,  0.1895915E-01,  0.1658465E-01
  45295.958333,     342000.00,01/04/2024,      7.92,  0.1895531E-01,  0.1658465E-01
  45295.978333,     343728.00,01/04/2024,      7.91,  0.3498739E-01,  0.3061785E-01
  45295.989167,     344664.00,01/04/2024,      7.91,  0.1894449E-01,  0.1658464E-01
  45296.000000,     345600.00,01/05/2024,      7.91,  0.1894074E-01,  0.1658464E-01
  45296.020000,     347328.00,01/05/2024,      7.90,  0.3496069E-01,  0.3061784E-01
  45296.030833,     348264.00,01/05/2024,      7.90,  0.1893022E-01,  0.1658465E-01
  45296.041667,     349200.00,01/05/2024,      7.90,  0.1892654E-01,  0.1658465E-01
  45296.061667,     350928.00,01/05/2024,      7.90,  0.3493467E-01,  0.3061784E-01
  45296.072500,     351864.00,01/05/2024,      7.89,  0.1891627E-01,  0.1658465E-01
  45296.083333,     352800.00,01/05/2024,      7.89,  0.1891269E-01,  0.1658465E-01
  45296.103333,     354528.00,01/05/2024,      7.89,  0.3490913E-01,  0.3061784E-01
  45296.114167,     355464.00,01/05/2024,      7.88,  0.1890264E-01,  0.1658465E-01
  45296.125000,     356400.00,01/05/2024,      7.88,  0.1889914E-01,  0.1658465E-01
  45296.145000,     358128.00,01/05/2024,      7.88,  0.3488435E-01,  0.3061784E-01
  45296.155833,     359064.00,01/05/2024,      7.88,  0.1888937E-01,  0.1658465E-01
  45296.166667,     360000.00,01/05/2024,      7.87,  0.1888595E-01,  0.1658465E-01
  45296.186667,     361728.00,01/05/2024,      7.87,  0.3486006E-01,  0.3061784E-01
  45296.197500,     362664.00,01/05/2024,      7.87,  0.1887636E-01,  0.1658465E-01
  45296.208333,     363600.00,01/05/2024,      7.87,  0.1887309E-01,  0.1658465E-01
  45296.228333,     365328.00,01/05/2024,      7.86,  0.3483648E-01,  0.3061784E-01
  45296.239167,     366264.00,01/05/2024,      7.86,  0.1886368E-01,  0.1658465E-01
  45296.250000,     367200.00,01/05/2024,      7.86,  0.1886047E-01,  0.1658465E-01
  45296.270000,     368928.00,01/05/2024,      7.86,  0.3481340E-01,  0.3061784E-01
  45296.280833,     369864.00,01/05/2024,      7.85,  0.1885132E-01,  0.1658465E-01
  45296.291667,     370800.00,01/05/2024,      7.85,  0.1884816E-01,  0.1658465E-01
  45296.311667,     372528.00,01/05/2024,      7.85,  0.3479095E-01,  0.3061784E-01
  45296.322500,     373464.00,01/05/2024,      7.85,  0.1883928E-01,  0.1658465E-01
  45296.333333,     374400.00,01/05/2024,      7.85,  0.1883615E-01,  0.1658465E-01
  45296.353333,     376128.00,01/05/2024,      7.84,  0.3476883E-01,  0.3061784E-01
  45296.364167,     377064.00,01/05/2024,      7.84,  0.1882748E-01,  0.1658465E-01
  45296.375000,     378000.00,01/05/2024,      7.84,  0.1882445E-01,  0.1658465E-01
  45296.395000,     379728.00,01/05/2024,      7.84,  0.3474734E-01,  0.3061784E-01
  45296.405833,     380664.00,01/05/2024,      7.83,  0.1881599E-01,  0.1658465E-01
  45296.416667,     381600.00,01/05/2024,      7.83,  0.1881304E-01,  0.1658465E-01
